pk,caption_text,output,inference_time
./posts/foodswaps/2023-09-09/images/post_3179443052381562791.jpg,"SAME SAME BUT DIFFERENT Snacks 100g microwave 100g jowar dhani popeorn POSS oie, ra FE: fares wee Beha td a Ay New ary f RAAT"" , Sew a a 383 Keal 326 Keal 45g carbs 60g carbs 7 protein 6g protein 44g fac 2g fat SelfCare",No,0.15014910697937012
./posts/foodswaps/2023-09-09/images/post_3184812116029470300.jpg,_ Meal Plan Breakfast Moorg cc Gosc w ts Pareer wily Pudina chutrey + Dinner Tha Vexg/ Cracker Curry w th Jasn ce Rice,Yes,0.14818215370178223
./posts/foodswaps/2023-09-09/images/post_3186683133117261482.jpg,5 HEALTHY FOOD SWAPS YOU CAN MAKE TODAY SWAP THIS FOR THAT,No,0.1503291130065918
./posts/foodswaps/2023-09-09/images/post_3175301888374291099.jpg,MY SUPERHEROFOODS.COM/ SUPERHEROYOU PBB P PPD OO TO LEARN ABOUT *SUPERHEROYOU2023. OUR FREE FAMILY WELLNESS PROGRAM. w % 202 MY SUPERHEROFOODS COM,No,0.15155601501464844
./posts/foodswaps/2023-09-09/images/post_3181490832875788514.jpg,"CROWNED FIT 5. Enjoy some plain yogurt swirled with vanilla and honey instead of artificially flavored yogurt or ice cream. 6. Snack on grapes, apples, peaches, dried mango or other fruit instead of candy to satisfy the sweet tooth. 7. Indulge in a piece of dark chocolate or a nuts- only bar instead of a candy bar. ev",yes,0.15062212944030762
./posts/foodswaps/2023-09-09/images/post_3176597282462213877.jpg,"Calorien per stuk 196 Per 100 g Vetlen 22  hoolbydraten 55,3  Suikers 363  Nevels 2.1 g Wiw it 5 ps Caloricn per stuk $1 ""BROWNIE SAKE, e , Sx Per 100  Vetten 8.5 K Koolbydraten 52 x Suikers 28 y Nesels 26 e init 4.5 ",yes,0.1510767936706543
./posts/foodswaps/2023-09-09/images/post_3175002562893272536.jpg,"Seve for later Core Vervies Teed eoeu ed Pe orem 50 RED EA Ee CAND BLL TOD hm Lana AS OTEK ES ek HERE OLN HRN OO 08) De ea ee Te ee) tiguaimetieds die hadioks ORGANIC STONE GROUND CORN, MATER, LIME. ote Ot et cere De EA IE bi? i aa TL AO OT ONIN One Lt ONL RE SH OR EO OE RRR Oe A CUR REST OD NI, 06D 5 +) RIL CORES ee",No,0.1488339900970459
./posts/foodswaps/2023-09-09/images/post_3186756710294100393.jpg,,no,0.14844632148742676
./posts/foodswaps/2023-09-09/images/post_3186829149909576090.jpg,SW? this for that ORGANIC SUD SCT TaD Sar CORSSTCHEY A VO LCOS pul! COC OT CrCaE Per aby Bing Lo qaz7 a weber cs Detines. smhcot hic bow. or ane Ohba otaer boaks Sosserts VOLE Can chee CUE On EY reels PRON NONE SME Jape th,Answer yes,0.2001969814300537
./posts/foodswaps/2023-09-09/images/post_3174985169098231722.jpg,"Ingredients: Salt, 4 Calcium Silicate (an Anti-Caking Agent), MORTON Dextrose, Potassium rele) | ALT ODIZED SALT lodide : Paden ng Ingredients: REALS Ancient Sea Salt. .",yes,0.15997314453125
./posts/foodswaps/2023-09-09/images/post_3177479219659931374.jpg,BALLS  WAYS). ,yes,0.1517932415008545
./posts/foodswaps/2023-09-09/images/post_3173664439055654845.jpg,a e Donald Malestein Ril tua Say eagte st Afsluiting Php er a ter at ty mat,No,0.15367484092712402
./posts/foodswaps/2023-09-09/images/post_3176496611903168137.jpg,,no,0.14908194541931152
./posts/foodswaps/2023-09-09/images/post_3179255013420245153.jpg,de: LQFS Nutritionisht Kashish Sharmo LUCKY QUEEN SWAP THIS FOR THAT Deset: Trak Prd & GETFITWITHKASH,no,0.14948511123657227
./posts/foodswaps/2023-09-09/images/post_3180303006964531995.jpg,Salt is one of those sneaky ingredients thats literally in ev-er-y-thing... And it's important to get the right amount...but not too much. 2 LALRAFRONTIERC,No,0.14805078506469727
./posts/foodswaps/2023-09-09/images/post_3173664438879298342.jpg,a e Donald Malestein pila Mp erates Food swaps,No,0.1524639129638672
./posts/foodswaps/2023-09-09/images/post_3180403024707486616.jpg,FASY FOOD SWAPS FOR A HEALTHIER BODY ab,yes,0.15107512474060059
./posts/foodswaps/2023-09-09/images/post_3175750327924611402.jpg,,no,0.1505732536315918
./posts/foodswaps/2023-09-09/images/post_3175750327983187217.jpg,,no,0.15252089500427246
./posts/foodswaps/2023-09-09/images/post_3186141095776446815.jpg,LIKE comment 9 8 <4,no,0.15367507934570312
./posts/foodswaps/2023-09-09/images/post_3174292703129997455.jpg,,no,0.15276026725769043
./posts/foodswaps/2023-09-09/images/post_3184470932657812285.jpg,"Vond je deze post interessant? [| Verge! ben dan met op te 6.Gaan coach tet sue 4 << See pe her metie spender: () Oprrerkinigen ot vbaoen PEGE cota ONE dese pact oy) WA Je dese pecet ken. oGh 1k. fe Hy MCN, 6 OGE AA ck bthboarherd can Groot beng",No,0.15736818313598633
./posts/foodswaps/2023-09-09/images/post_3181750416863959197.jpg,Dn. Sawera Sadig Consultant Dietitian Follow Me On Instagram ediet_fulnutrition youver youdg,No,0.1491100788116455
./posts/foodswaps/2023-09-09/images/post_3174292703113230125.jpg,bem SS DAY I OOP Ue MY DEAR! | wwoocery POEawliT ruTTEC,No,0.1513049602508545
./posts/foodswaps/2023-09-09/images/post_3186683133125639178.jpg,5 HEALTHY FOOD SWAPS YOU CAN MAKE TODAY SWAP THIS FOR THAT,No,0.15000605583190918
./posts/foodswaps/2023-09-09/images/post_3176597282462213959.jpg,Per 100 gram Calorien 187 Calorien 135 Vetten 4  Vetten 5  hoolhydraten 0.3  hoolhydraten 0.5 Kiwitten [5  Kiwitten 22 i,No,0.1474592685699463
./posts/foodswaps/2023-09-09/images/post_3173860114256313936.jpg,"WHY? The calorie comparison of both these peanut butters are virtually the same (only 1 cal difference). The macros are also quite similar, however the Sanitarium brand contains a little bit more protein & slightly less fats, carbs and significantly less sodium. Another reason as to why i make this swap - the Sanitarium natural peanut butter contains 100% peanuts & nothing else. so yes it contains fats as this is due to the natural fats in peanuts. However, the Bega brand peanut butter is processed and also contains ingredients such as vegetable oil (unhealthy fat). sugar & salt. So the Sanitarium brand contains much more nutritional value.",yes,0.1508951187133789
./posts/foodswaps/2023-09-09/images/post_3175636971723414531.jpg,It helos you lose or ma ntar body we ght CU mptoves your general seal and cor dit om Caeegs you Imp oy ot hood ard fecuces (rsa of aero d sates,No,0.1535322666168213
./posts/foodswaps/2023-09-09/images/post_3173860114256308657.jpg,"WHY? Personally i don't notice much of a taste difference between the two, and i enjoy the Vetta smart pasta. So this is an easy swap for me! The Vetta smart pasta has slightly less calories, but it also has double the amount of protein, three times more fibre and less carbs. And the price difference isn't much either. If you get the Vetta value pack it's actually more value for money compared to the San Remo brand.",yes,0.1502828598022461
./posts/foodswaps/2023-09-09/images/post_3180919633731486738.jpg,"Eet slimmer, niet minder! McFlurry Per McFlurry Per ijsje 416 kcal 207 kcal 12g vet 12g vet 69g khd (55g suiker) 21g khd (17g suiker) 7,3g eiwit 2,4g eiwit",yes,0.14977598190307617
./posts/foodswaps/2023-09-09/images/post_3175750327941249116.jpg,,no,0.14934921264648438
./posts/foodswaps/2023-09-09/images/post_3175750327932926344.jpg,,no,0.15009593963623047
./posts/foodswaps/2023-09-09/images/post_3177023404606144606.jpg,heaithy food swaps: swap this for that,yes,0.15252041816711426
./posts/foodswaps/2023-09-09/images/post_3180919633723181258.jpg,"Eet slimmer, niet minder! Per 100g Per 100g 455 kcal 333 kcal 19g vet 6g vet 57g khd (16g suiker) 51,3g khd (3,8g suiker) 18,19 eiwit 11,1g eiwit",No,0.15201306343078613
./posts/foodswaps/2023-09-09/images/post_3182289490658734467.jpg,FAST FOOD SWAPS,yes,0.1501150131225586
./posts/foodswaps/2023-09-09/images/post_3175290040238311330.jpg,,no,0.14984416961669922
./posts/foodswaps/2023-09-09/images/post_3178353086307672504.jpg,"FOOD SWAPS Sunday Night Blow Out Chicago Town Loaded Pepperom: _ Dunnes Stores Stonedaked Thin, Pizza & Crispy Pepperoni Pizza Q 1732kcal 804kcal d Fat = 72g Fat = 30g",No,0.15058112144470215
./posts/foodswaps/2023-09-09/images/post_3179799001977661735.jpg,4 _ | ae *OR ROCK SALT 4 ONE TO USE? Q : e,No,0.14864110946655273
./posts/foodswaps/2023-09-09/images/post_3175750327924487141.jpg,,no,0.150892972946167
./posts/foodswaps/2023-09-09/images/post_3180403024514706758.jpg,ce Brownies (Protein M ie) Directions: Mix Ingredients In Mug Microwave for 60-90 sec. Le 100 Calories 13g Protein 4 ingredients a-,yes,0.15155315399169922
./posts/foodswaps/2023-09-09/images/post_3175301890866360873.jpg,"( (Or DO ele ALTY 6 \3**"" TO YOUR KIDS DIET! Als ge me + A FEW AVOCADO SLICED OLIVES IN COOK WITH GRASS. CHEESE IN CHUNKS SPAGHETTI FED BUTTER THER AS A DINNER SIDE SAUCE TALLOW OR GHEE LUNCHBOX zi ' , BUY FUL FAT ADO GRASS SWAD FULL FAT BUY GRASS FED YOGURT INSTEAD OF FED BUTTER TO COCONUT MILK FOQ HAMBURGER MEAT GREEK OR LOWF AT DASTA YOUR PLANT MILK WITH HIGHER F AT CONTENT MY SUDERHEROFOO0S COM >",No,0.14637374877929688
./posts/foodswaps/2023-09-09/images/post_3181490760926649204.jpg,LUNCHBOX SWAPS 7 must have swaps to try this back to school season,No,0.1514742374420166
./posts/foodswaps/2023-09-09/images/post_3185282932774332081.jpg,"SLIMME wissels DANIO KWARK LINDAHLS KWARK op kcal 190  37 keal 29 evetten 3.7  suikers 3. eiwitten 10,1 woe oO. 2 vetten 2 suikers g ewitten  is as reap diye kd dane",No,0.1492459774017334
./posts/foodswaps/2023-09-09/images/post_3184642743698143987.jpg,Ae GI Buffalo Chicken les Tender Salad ingredients: Steps:,yes,0.1497490406036377
./posts/foodswaps/2023-09-09/images/post_3176597282772488679.jpg,"Per 100 gram a OTA MAGERE SE, Calorietn 306 Caloricn 19% Netten 27 y Vetten Ig Koolbvdraten 17g Roolhydraten 1.7 Kawitten 14 Eiwitten 15 re",yes,0.1485576629638672
./posts/foodswaps/2023-09-09/images/post_3177187754659682830.jpg,11P,no,0.1511979103088379
./posts/foodswaps/2023-09-09/images/post_3184642743706360848.jpg,"Like, Save, & Follow for More! Healthy recipes, food swaps, grocery hauls & nutrition education from a holistic dietitian (a itsstefanistewart y",yes,0.1489238739013672
./posts/foodswaps/2023-09-09/images/post_3175290040104095293.jpg,,no,0.14749884605407715
./posts/foodswaps/2023-09-09/images/post_3183408119515091349.jpg,,no,0.14852595329284668
./posts/foodswaps/2023-09-09/images/post_3186460529609574135.jpg,,no,0.1497349739074707
./posts/foodswaps/2023-09-09/images/post_3175515358047792681.jpg,ALORIE SAVING FOOD SWAPS Del! Regular Beef Mince Chicken Thigh Battered Hoki Fillets Calories: 230 Calories: 121 Calories: 223 Protein: 18.99 Protein: 19.79 Protein: 11.29 Fats: 18g Fats: 4g Fats: 14.49 Carbs: 12.19 Non-Better Hoki Fillet Extra Lean Beef Chicken Breast Mince Calories: 110 Calories: 77 Calories: 131 Protein: 31g Protein: 18g Fats: Ig Fats: 0g Protein: 20.49 Fats: Sg Carbs: 0g,yes,0.14653992652893066
./posts/foodswaps/2023-09-09/images/post_3187503904119797475.jpg,,no,0.1532740592956543
./posts/foodswaps/2023-09-09/images/post_3183214353809325288.jpg,"aa m< ae CULTIN VIING INNER BEAUTY THIS OR THAT foo *, Tere bes \y ,  \ >",No,0.15179920196533203
./posts/foodswaps/2023-09-09/images/post_3181679079456371951.jpg,* SMART SWITCHES) & HALTED AO AE corres,No,0.144758939743042
./posts/foodswaps/2023-09-09/images/post_3184642743974993644.jpg,Lemon Rosemary Chicken ingredients: Steps:,yes,0.14819717407226562
./posts/foodswaps/2023-09-09/images/post_3187371689800991717.jpg,Eood Swaps Glazed Donut 190 calories Nig of fat 22g of carbs EAT. 3g of protein THIS Chocolate Iced NOT with ee THAT Cream Filling 350 calories 19g of fat 41g of carbs 4g of protein,No,0.1473228931427002
./posts/foodswaps/2023-09-09/images/post_3181490787485152632.jpg,"CROWNED FIT 1. Try almonds, carrots or celery instead of chips or pretzels. There is still a crunch, but the nutrients are higher in the healthy stuff. 2. Reach for flavored water instead of soda. Add a splash of fruit juice, lime, lemon, fresh fruit or mint. ev",yes,0.15046095848083496
./posts/foodswaps/2023-09-09/images/post_3186829149859404155.jpg,SW? this for that Wonder aba ver aanays tool che narpare aler voc edb ro cabover tot was a boabs racal Mest isch Hacw dsed CUE AP Voget ace ebaviitek is mast antl ber Vor bod Weeadoehis Tho perreet stvape arid oa bo Deate aa MIE eat sovag rancid) POS SAD SME Jie t Kd,No,0.15119409561157227
./posts/foodswaps/2023-09-09/images/post_3177479244372654997.jpg,BASE INGREDIENTS 0 PSO at Macro a nce spread  GOg protein powde METHOD OT Ee ped ets Toe test I OG Oat PaCS GAG %O IAT O ) Gefate abd smack oF VARIATIONS Unt met pecte mg: essence and toe eae arth spear et ieatao ly 2 atame cataime protene 72 ay tecad Choce te grotern feoppad died cher es cots ROUGH GUIDE...,No,0.15171289443969727
./posts/foodswaps/2023-09-09/images/post_3186402963627765103.jpg,OG BEST FOOD SWAPS FOR Swipe Right,yes,0.150346040725708
./posts/foodswaps/2023-09-09/images/post_3173860114256170550.jpg,WHY? | personally find the Green's maple syrup or normal maple syrup to be a little sickening and i actually prefer the sugar-free maple syrup. And the calorie & macro difference is insane for this simple swap so its a no-brainer for me! Imean i doubt anyone is going to have 100mL of maple syrup in one serving... but the Green's brand's serving size is 1SmL. Sorry but who has ONLY 1SmL of maple syrup in one serving!? (The Steeve's brand's serving size is GOmL - 4Tbs). Queen's brand also has a sugar free maple syrup. however in my opinion the Steeve's sugar-free maple syrup is FAR more superior in taste!,No,0.15061092376708984
./posts/foodswaps/2023-09-09/images/post_3180403025512864460.jpg,ce Brownies (Prptein Mug. Bry Recipe 10 ae 2y Protein Follow! 139 Protein 40. ingredients 4 moredients a-0),yes,0.15201926231384277
./posts/foodswaps/2023-09-09/images/post_3180919633731592818.jpg,"FOODSWAP Eet slimmer, niet minder! t ron} -@ ' ores 3 . ( oe , > : JONG : | BELEGEN ' :. BELEGEN | ; : . a (eo 6 wee , ww ) 7 a < . a mapa ; Per 100g Per 100g 383 kcal 273 kcal 2 khd Aes suiker) 29 kha {0g suiker) 31g vet 17g vet 249g eiwit 28g eiwit",No,0.14957785606384277
./posts/foodswaps/2023-09-09/images/post_3179707984527651459.jpg,DID YOU ENJOY THIS POST? TURN NOTIFICATIONS ON DOUBLE TAP LEAVE A COMMENT SHARE SAVE FOR LATER,no,0.15018391609191895
./posts/foodswaps/2023-09-09/images/post_3182788805757230066.jpg,"Replace Unhealthy with Healthy Soft Drinks Cake Milk Teo ~e Sweets , , ) ) Te Fruit Juice Oark Chocolate \'e Herbal Tea",yes,0.14798307418823242
./posts/foodswaps/2023-09-09/images/post_3186829149850883582.jpg,SW? this for that | still tons oF avon tsi chiens er bere Orel te cess twit Waethor its ao tde: WIP OF COO RTS Wile IES SIL Wa abe PRON MOE SMEG Jue thw,No,0.1488208770751953
./posts/foodswaps/2023-09-09/images/post_3186829149867866772.jpg,SW? this for that oN Bee 5 ohet est! Sabvourcuns for periaccile cars. Pepren daves orever Gb sotrdeuga pups. Td stl bo cautions about othor a: breads as Faces stl ave alot ob adades! ONtra rae fadls net the best choice d0fet bw,No,0.1556410789489746
./posts/foodswaps/2023-09-09/images/post_3173664438862588170.jpg,"{Mx rate  FOOD SWAP ""VERVANG | VOOR e339 e e a 239 eneeae 2 MGMT AS ag SLAGROOMIIS (10 YOGHURTUS MATUREL (5005) EI Ta CRIN EE",No,0.1514909267425537
./posts/foodswaps/2023-09-09/images/post_3173860114256135435.jpg,"WHY? | personally don't notice much of a taste difference between light cream & full cream. So again, this is an easy swap for me as it contains much less calories and fats. This comparison is only for a 20mL serving size which is not a lot at all, so you can imagine the calorie & fat difference for a larger serving size. | also don't actually have much cream in my diet, usually the only time that I'll have it is if we have a sauce with dinner (Eg. pepper or mushroom sauce). If I'm having something like pasta. i will usually swap cream for natural coconut cream/milk, which does actually contain a bit more fats/calories but it is a better quality source of healthy fats.",yes,0.15138888359069824
./posts/foodswaps/2023-09-09/images/post_3179707984519265282.jpg,"I CS GREEK . ann - co = 9.46 FAT a e / -, See , ; Ea 2.16 FAT OVP. (PER 100 GRAMS)",No,0.14723682403564453
./posts/foodswaps/2023-09-09/images/post_3181057768187149335.jpg,,no,0.14709973335266113
./posts/foodswaps/2023-09-09/images/post_3186402963636163257.jpg," ~ -~ =e ae e Pe, , Bees i, FS INSTEAD OF EAT CHOLA BHATURE CHOLA PARATHA Chola/Chickpeas are loaded with nutrition. But when you eat it with deep- fried maida bhatura it becomes one of the unhealthiest foods on earth.",Yes,0.1489107608795166
