pk,caption_text,output,inference_time
./posts/eatthisnotthat/2023-09-19/images/post_3190991092765591950.jpg,"CINNAMON Anact ve rmgred ent eyarouylera Cone 15 TOuGh te erhance the octet) of ise Nave soa Gasages ctlq to 6G a day can ou the AC G26 0 found imsaffigigntes dence  rngmnon s generals, sete buth gh doses can cause Ler damage due to 1g An Some stuches oF TT, however a Comrvare te COVE CORT eye 6 ALPHA LIPOEG ACID AD Ce Gridact tog belos toe bod, cemyert ererg, cto toca Prooar, used to: danetc fopaetay IbGT pres ord reed es ; guts pce tearm omer bod gh.cese aN CaUsSe  og CeeMa th cae screase isa bP sees treaty",No,0.14774513244628906
./posts/eatthisnotthat/2023-09-19/images/post_3182502407496798270.jpg,SWAP THIS FOR THAT LUNCH EDITION a PLASTIC PURA ARIAL WATER BOUULE PLASTIC ERE ay,No,0.14741301536560059
./posts/eatthisnotthat/2023-09-19/images/post_3185453499466591279.jpg,,no,0.14828801155090332
./posts/eatthisnotthat/2023-09-19/images/post_3190305165848671115.jpg,Things | no longer believe DON'T EAT CARBS AFTER 7 PM eae oo oS Pet eatog,No,0.1542201042175293
./posts/eatthisnotthat/2023-09-19/images/post_3184812095274277711.jpg,"POR OYER CVE ry MOG WIROUT CLOVE OES IRS, DMM CRT MP OD (CESSES 5100: IDO Cane [oom ek a toe Sy eee EES, 6 secewal hopoag fo De more COMD aN Ged we Tey fc PTS OMEAS IO SAE ZR CRN AoE, OLS ROL OY OPE DRS CTA Pe CMOIAL OM ix x O64 iy ER CORRES. OL SIO (018) MOLE MENS wit you! Godt",no,0.14639902114868164
./posts/eatthisnotthat/2023-09-19/images/post_3190313008269073464.jpg,UNE BELLE PEAU FACILEMENT.,no,0.1481468677520752
./posts/eatthisnotthat/2023-09-19/images/post_3191335060690507122.jpg,ry - ed ities a = a } oe imtan ae a RCNA EEN reid plate.,No,0.15039324760437012
./posts/eatthisnotthat/2023-09-19/images/post_3186453777282847732.jpg,,no,0.1472940444946289
./posts/eatthisnotthat/2023-09-19/images/post_3185075263507117591.jpg,SUGAR CRAVINGS? try these: 01 FRUIT O02 NUTS 03 WATER 03 AVOCADO 04 SMOOTHIES OS HERBAL TEAS 06 GREEK YOGURT 07 DARK CHOCOLATE 08 VEGGIES AND HUMMUS,yes,0.1486530303955078
./posts/eatthisnotthat/2023-09-19/images/post_3190305165848645761.jpg,Things | no longer believe MUSCLE WEIGHTS MORE THAN FAT * POUND   POUND : matte ts yi HAS eo foe ae spre es Dob teaterey ee pat vw be ee pa,No,0.15030121803283691
./posts/eatthisnotthat/2023-09-19/images/post_3190347174865486471.jpg,,no,0.14949798583984375
./posts/eatthisnotthat/2023-09-19/images/post_3184248136287869570.jpg,ror EVERYBODY CHOOSE SMART ~ FF  Tptta xim 250kcal 2 pmoxoro trunou Owestive 138kcal Cappuccino oxtoc 9Okcal Coffee Black Okcal 340kcal & 138kcal Nutrispot,No,0.1482686996459961
./posts/eatthisnotthat/2023-09-19/images/post_3189876380928950726.jpg,,no,0.14861202239990234
./posts/eatthisnotthat/2023-09-19/images/post_3184812094234267652.jpg,) BLISSFUL () Metta oh Ne Hello po! Alf meals taste greau Na-eryoy po nano sya i's filing din po and we loved how convementitrs since amun nalang Ds fang narmn masyado nagagamil yung buubigay 9G coffee since we dont dink coffees pero so far so good! Looking fonward for next week's menu,Yes,0.1486952304840088
./posts/eatthisnotthat/2023-09-19/images/post_3185748508321682626.jpg,,no,0.14933514595031738
./posts/eatthisnotthat/2023-09-19/images/post_3182502407413048476.jpg,"SWAP THIS FOR THAT LUNCH EDITION a PLASTIC STAINLESS & SILICONE TUPPERWARE CONTAINERS t > te a ed ~~, aa ~~ = Nnad",No,0.14896702766418457
./posts/eatthisnotthat/2023-09-19/images/post_3187957763781263725.jpg,Instead of. Try,no,0.15085911750793457
./posts/eatthisnotthat/2023-09-19/images/post_3188775912101718831.jpg,"BENEFITS OF DRINKING RED Supports skin, memory, prostate, urinary tract and DNA health. Protects against cancer and heart disease. Pomegranate 4 Grapefruit Beetroot Strawberries & Raspberries Cherries Tomatoes",yes,0.1486670970916748
./posts/eatthisnotthat/2023-09-19/images/post_3192994891897804459.jpg,,no,0.1504802703857422
./posts/eatthisnotthat/2023-09-19/images/post_3183320659089963949.jpg,,no,0.14739513397216797
./posts/eatthisnotthat/2023-09-19/images/post_3193446314704413336.jpg," Eat This, Not That? 12 Best & Worst Frozen Foods at Sam's Club, According to Dietitians 3 Best: Member's Mark Wild- Caught Alaskan Sockeye Salmon Salmon wins again this time hailing from the northern side of the globe. Farm-raising salmon is illegal in Alaska, so this salmon is definitely wild-caught and packed with nutrients from its natural ocean diet. It's high in omega-3 fats and oh, so tasty!"" says Kristen White, RDN, CLT, of The Food Sensitivity Dietitian. With no additives, the Member's Mark Alaskan sockeye salmon is a blank canvas for all vour favorite fish recipes.",No,0.14573907852172852
./posts/eatthisnotthat/2023-09-19/images/post_3191686818637417322.jpg,,no,0.1514589786529541
./posts/eatthisnotthat/2023-09-19/images/post_3186230394952989940.jpg,,no,0.15112090110778809
./posts/eatthisnotthat/2023-09-19/images/post_3190589953247149029.jpg,,no,0.15091300010681152
./posts/eatthisnotthat/2023-09-19/images/post_3190313008294019295.jpg,0 FIXE-TOI UN OBJECTIF DE 2L DEAU PAR JOUR ET TU VERRAS UNE NETTE AMELIORATION SUR TA PEAU. FAIS LE TEST SUR 15 JOURS ET TU VERRAS DEJA UNE BELLE DIFFERENCE. CUUNMIBEICIN TIE NETEIS,No,0.1528940200805664
./posts/eatthisnotthat/2023-09-19/images/post_3184479552263053186.jpg,"Fasting could make your body more sensitive to insulin hormones. A higher level of sensitivity increases these hormones effectiveness, meaning that your body will be able to reduce blood sugar and prevent obesity.",no,0.15366005897521973
./posts/eatthisnotthat/2023-09-19/images/post_3185196566109262410.jpg,Get Well SOON yp Py ae 7 a  good luck with your recovery ty,No,0.1494441032409668
./posts/eatthisnotthat/2023-09-19/images/post_3189860762163767031.jpg,,no,0.1521902084350586
./posts/eatthisnotthat/2023-09-19/images/post_3189937140389050621.jpg,,no,0.1514148712158203
./posts/eatthisnotthat/2023-09-19/images/post_3185724799892343561.jpg,oO gy & IMERRYE Prt on ao i-stan To Face Mask H I AI TH Poscasts www.med Caiustaad Com,No,0.1523590087890625
./posts/eatthisnotthat/2023-09-19/images/post_3186712280629042093.jpg,,no,0.14789295196533203
./posts/eatthisnotthat/2023-09-19/images/post_3193852234962226659.jpg,,no,0.15175390243530273
./posts/eatthisnotthat/2023-09-19/images/post_3194422879041523509.jpg,\ Dumbbells Fe rec ar eae Se RUM A: FN Ee,yes,0.15298676490783691
./posts/eatthisnotthat/2023-09-19/images/post_3188410866667709515.jpg,,no,0.1470026969909668
./posts/eatthisnotthat/2023-09-19/images/post_3189493400953330566.jpg,"FEELING SICK? v Eat This _ , ~ Hot Tea Citrus Fruits \ = ss. Banana Ginger _f \ a Honey X Not That Dairy Junk food Products Refined sugar rT Alcohol Coffee",yes,0.14853358268737793
./posts/eatthisnotthat/2023-09-19/images/post_3189622466723122339.jpg,,no,0.14547085762023926
./posts/eatthisnotthat/2023-09-19/images/post_3186230394776972862.jpg,,no,0.1463148593902588
./posts/eatthisnotthat/2023-09-19/images/post_3188562760610244799.jpg,,no,0.14610934257507324
./posts/eatthisnotthat/2023-09-19/images/post_3188410866726510687.jpg,,no,0.1495227813720703
./posts/eatthisnotthat/2023-09-19/images/post_3185961798418084160.jpg,WHAT ILB OF FAT EQUALS oo Senn TO GAIN 1 LB OF FAT YOU NEED A SURPLUS OF 3500 CALORIES 10.8 BACON 6 SAUSAGE 9 BACON ROLLS BAGUETTES CHEESE WRAPS As ss 2 > 6 CHEESE & 10 S SAUSAGE S.S PEPPERONI ONION BAKES ROLLS PIZZA SLICES a 7S BEEF & 8S STEAK 8S BACON & VEG PASTIES BAKES SAUSAGE ROLL,yes,0.14629220962524414
./posts/eatthisnotthat/2023-09-19/images/post_3190305165865447138.jpg,references Sttps heanthyeater com/ carbs are not bad OFNC official trarming nanual pages 63. 98,No,0.1462700366973877
./posts/eatthisnotthat/2023-09-19/images/post_3190305166066943006.jpg,Things | no longer believe MUSCLE WEIGHTS MORE THAN FAT Tee eaters taee op ob oS space post ke Posed pee bocty Mh. seta des Det oe tos leet Sl  al k neg oS Tea kat es Tete Lee E te eee fat ' we eos Teere sa TL bide Gf ceases The code wert Loo wbre fd steer gte ae oo bora or ap eg wate PETE OF ec a ee a ak at feeb Totaly poeta Gob at a Let iee foe -  ~ a o oO A,No,0.14602208137512207
./posts/eatthisnotthat/2023-09-19/images/post_3193446314947668892.jpg,,no,0.1490471363067627
./posts/eatthisnotthat/2023-09-19/images/post_3183723685551301936.jpg,fresh vs. frozen $4.97 $1.65 - tastes better - less expensive - lasts for days - better in smoothies - more expensive - lasts for months,yes,0.15048527717590332
./posts/eatthisnotthat/2023-09-19/images/post_3187323034978007142.jpg,6 HACKS TO MAKE FAT LOSS EASIER SMALLER PLATES COFFEE STRAWBERRIES PORTION CONTROL. HIGH CAFFEINE HIGH VOLUME SPARKLING WATER STEP GOAL PIZZA ZFRO CAI ORIF. CALORIE BURN ADHERENCE,yes,0.15032196044921875
./posts/eatthisnotthat/2023-09-19/images/post_3189669363261114857.jpg,"DID YOU KNOW? Hating a banana can cheer you up. r ' Bananas are the only fruit to contain good amounts of both tryptophan and Vitamin B6, which , together help the body produce serotonin - the natural chemical which alleviates mental depression. N",no,0.14967131614685059
./posts/eatthisnotthat/2023-09-19/images/post_3194428562415370322.jpg,"rgY gr e lo recap: hat the right amount of calories far vou, & its probably not going to be 1200 calories Guiness vou're a toddler). Include voure favourite foods, itl make dieting easier, more sustainable  vowre more likely te keep the weight off attenvards. Domtbexpect instant results it takes time to see the pay off butit willbe worth it,",No,0.14976215362548828
./posts/eatthisnotthat/2023-09-19/images/post_3187409621072985166.jpg,| Sa WRAP IT UP 4 WAYS Marae Da] Bees R ome a take ee) oi oa ee oe felch ta Pix Rel tae leaves Ve eda 7 + aa . = CTT GaGa Per cates [ete Blue ices (eee teetese ame ih 40 Ble 1 Peratsys a a + + co Mannatec ard Smredced Carrots Poet eer oe fed LU Lh cD RCSL :-@. Grilled F449 Billet Boia erie ee iol ad S ced Aveiado 2 me Cilactro ah] WRAP sek at cod of blac Caobage YORU Sauce OS LIVE BOLD,No,0.15078186988830566
./posts/eatthisnotthat/2023-09-19/images/post_3194418840320907100.jpg,,no,0.14657998085021973
./posts/eatthisnotthat/2023-09-19/images/post_3194428562415480990.jpg,One Scrap all diets that suggest vou eatless than 100 calories a dav. Youll lose weight. be miserable. realise iUs unsustainable & regain the weight,No,0.14922881126403809
./posts/eatthisnotthat/2023-09-19/images/post_3184164254169025991.jpg,,no,0.14543890953063965
./posts/eatthisnotthat/2023-09-19/images/post_3189782310651040004.jpg,,no,0.14496612548828125
./posts/eatthisnotthat/2023-09-19/images/post_3191247754624638660.jpg,rf Berry Delicious Omega-3 ~ Smoothie Bowl Organic blueberries Organic strawberries Bananas Hemp seeds Chia seeds Walnuts Coconut flakes 00060606~d0d0d06UCUOUdlLUO Flax meal 1000 etvouyt fou . NETWORK  AY,No,0.14452028274536133
./posts/eatthisnotthat/2023-09-19/images/post_3192438272583875020.jpg,,no,0.14908170700073242
./posts/eatthisnotthat/2023-09-19/images/post_3191576941068709998.jpg,oo a en heed od an oh Se,No,0.145402193069458
./posts/eatthisnotthat/2023-09-19/images/post_3190589953238812455.jpg,,no,0.14534974098205566
./posts/eatthisnotthat/2023-09-19/images/post_3194428562407077581.jpg,low to stop yo-yo dicting forever,no,0.14809083938598633
./posts/eatthisnotthat/2023-09-19/images/post_3184498310910911122.jpg,"Yes, Pumpkin Spice is back! A",yes,0.14990019798278809
./posts/eatthisnotthat/2023-09-19/images/post_3185446274658756583.jpg,,no,0.15035533905029297
./posts/eatthisnotthat/2023-09-19/images/post_3185361351211088184.jpg,% Set se eee Power of Blacks J RELIEVES SENSATION OF PAIN Y DESTROYS THE GROWTH OF DESTRUCTIVE MICRO ORGANISMS v EASES WSCLE SPASES AND CRAMPS J _ CAUSES LOOSEMESS ARO RELAXATION OF BOWELS asp dy,no,0.1468369960784912
./posts/eatthisnotthat/2023-09-19/images/post_3189860762230749998.jpg,,no,0.15065693855285645
./posts/eatthisnotthat/2023-09-19/images/post_3190576002555648570.jpg,"Alors voici les aliments que tu dois situ veux grandir le plus longtemps possible : e Avoine  Soja e Amandes, noin...  Lentilles, pois chiches, haricots. CLUNMIBICIN TIE ALTON",No,0.1470351219177246
./posts/eatthisnotthat/2023-09-19/images/post_3194824485496272833.jpg,,no,0.14653801918029785
./posts/eatthisnotthat/2023-09-19/images/post_3186659074513215499.jpg,,no,0.14554810523986816
./posts/eatthisnotthat/2023-09-19/images/post_3182502407446700465.jpg,SWAP THIS FOR THAT LUNCH EDITION PLASTIC BAMBOO CUTLERY CUTLERY i in a,No,0.14578509330749512
./posts/eatthisnotthat/2023-09-19/images/post_3189876380920619486.jpg,,no,0.14672398567199707
./posts/eatthisnotthat/2023-09-19/images/post_3190576002564044778.jpg,"Tips, que fapplique et qui fonctionnent, Fais les seances jambes combinees a du nofap pour rduire au maximum tes taux Woestrogenes naturels, tu vas optimiser Ca croissance (galement musculaire) et pouvoir atteindre ton plein potentiel. CLUNMIBICIN TIE ALTON",No,0.14583706855773926
./posts/eatthisnotthat/2023-09-19/images/post_3189511046429783647.jpg,,no,0.1461169719696045
./posts/eatthisnotthat/2023-09-19/images/post_3194646919276778684.jpg,6 HACKS TO MAKE FAT LOSS EASIER SMALLER PLATES COFFEE STRAWBERRIES PORTION CONTROL. HIGH CAFFEINE HIGH VOLUME SPARKLING WATER STEP GOAL PIZZA ZFRO CAI ORIF. CALORIE BURN ADHERENCE,yes,0.14495182037353516
./posts/eatthisnotthat/2023-09-19/images/post_3189733428672799283.jpg,,no,0.14758563041687012
./posts/eatthisnotthat/2023-09-19/images/post_3189782310667730027.jpg," Le chocolat noir a des bicntaits sur la concentration en raison de ses Composants, en particulicr les Mavonoides, qui sont des antioxyvdants presents dans Ie cacao. CUAMBRUN HE ALT",No,0.14716720581054688
./posts/eatthisnotthat/2023-09-19/images/post_3189876380920575456.jpg,,no,0.14592313766479492
./posts/eatthisnotthat/2023-09-19/images/post_3186714105134519478.jpg,,no,0.14608407020568848
./posts/eatthisnotthat/2023-09-19/images/post_3187634676663407487.jpg,,no,0.14538097381591797
./posts/eatthisnotthat/2023-09-19/images/post_3194428562415403558.jpg,three Dont expect instant results. It can take time to get those healthy habits in place. & those habits are what will stop the vo-vo dieting process. Focus on health rather than results.,no,0.14537978172302246
./posts/eatthisnotthat/2023-09-19/images/post_3189937140229581972.jpg,,no,0.14525270462036133
./posts/eatthisnotthat/2023-09-19/images/post_3189860762163664716.jpg,,no,0.14553022384643555
./posts/eatthisnotthat/2023-09-19/images/post_3185400361393253876.jpg,,no,0.1452789306640625
./posts/eatthisnotthat/2023-09-19/images/post_3189860762163658041.jpg,,no,0.14438605308532715
./posts/eatthisnotthat/2023-09-19/images/post_3187181611013762370.jpg,,no,0.1449880599975586
./posts/eatthisnotthat/2023-09-19/images/post_3192396627523855922.jpg,,no,0.14393281936645508
./posts/eatthisnotthat/2023-09-19/images/post_3186230394843940818.jpg,,no,0.150115966796875
./posts/eatthisnotthat/2023-09-19/images/post_3189782310676119586.jpg," Ces bicntaits dependent de la quantite ct de la qualite du chocolat. Pour en tirer le maximum, choisi du chocolat noir avec une fcneur en cacao clevce (70  de cacao ou plus ). CUAMBRUN HE ALT",No,0.15512394905090332
./posts/eatthisnotthat/2023-09-19/images/post_3190313008302502680.jpg,"0 CEST TOUT SIMPLE, HYDRATE-TOI CORRECTEMENT. CUUNMIBEICIN TIE NEUEN",No,0.1530911922454834
./posts/eatthisnotthat/2023-09-19/images/post_3182502407446509775.jpg,SWAP THIS FOR THAT LUNCH EDITION STASHER SILICONE BAGS ZUPLOG,yes,0.15351414680480957
./posts/eatthisnotthat/2023-09-19/images/post_3190576002563869700.jpg,Des tudes scientifiques ont montre que les phytoestrogenes contenus naturellement dans certains aliments venaient refermer tes plaques de croissance de facon accelree. CLUNMIBICIN TIE ALTON,No,0.1535050868988037
./posts/eatthisnotthat/2023-09-19/images/post_3186230394785182172.jpg,,no,0.15308809280395508
./posts/eatthisnotthat/2023-09-19/images/post_3191686818612246332.jpg,,no,0.1506061553955078
./posts/eatthisnotthat/2023-09-19/images/post_3186230394844035583.jpg,,no,0.14554405212402344
./posts/eatthisnotthat/2023-09-19/images/post_3194428562407139925.jpg,Iwo ALWAYS include foods vou love! Cutting out vour favourite foads Just to save calories will only lead ta vou binging on them later. Evervthing in moderation!,No,0.14467501640319824
./posts/eatthisnotthat/2023-09-19/images/post_3192396627523667743.jpg,,no,0.1454479694366455
./posts/eatthisnotthat/2023-09-19/images/post_3193389490475942506.jpg,"Emily Spicer * , 6 Things | Have Learned About My Body After Turing 40: 1.Muscles - use them or lose them 2. You have to eat if you want to burn fat 3. Protein is King 4. You can love your body and still want to change it 5. High energy feels better than deprivation looks 6. Yes. you can still lose fat after 40!",yes,0.1515200138092041
./posts/eatthisnotthat/2023-09-19/images/post_3194162226369712688.jpg,,no,0.1507260799407959
./posts/eatthisnotthat/2023-09-19/images/post_3190305166066829875.jpg,"Things | no fonger 9 believe DON T EAT CARBS ye 7PM Se a"" c C5 bo lit we",No,0.1465451717376709
./posts/eatthisnotthat/2023-09-19/images/post_3189130533332670116.jpg,ees Sa Peete eS MONDAY MANTRA a MY EXCUSES. MLLER eae,No,0.14919185638427734
./posts/eatthisnotthat/2023-09-19/images/post_3189937140330229187.jpg,,no,0.14786529541015625
./posts/eatthisnotthat/2023-09-19/images/post_3190353837352940944.jpg,,no,0.15076208114624023
./posts/eatthisnotthat/2023-09-19/images/post_3189876380929074714.jpg,,no,0.14821410179138184
./posts/eatthisnotthat/2023-09-19/images/post_3184812094779402202.jpg,"eo a Peper p> rm Ol) LV ae) Hello po masasarap po yung food, di ko feel na nagdadiet ako and | started po 58kg, now 56.40 kg na ko agad & . * * *  ieee",No,0.1484670639038086
./posts/eatthisnotthat/2023-09-19/images/post_3182610656049838903.jpg,,no,0.14795303344726562
./posts/eatthisnotthat/2023-09-19/images/post_3188422910134703417.jpg,MEDICINES FROM VEC) ee ese reese Improves . ar datos 4) energy (Fairer tect) Seer eae a S33 Improves a Seite Lowers blood Regulates gut health arthritis ert TC) blood sugar yn &> Ge rs Contains anti- Teele Helps with Boosts sex erie ae) \ te eS) PKS drive,No,0.1457059383392334
./posts/eatthisnotthat/2023-09-19/images/post_3190991092807392415.jpg,i} = LOLLON TOR MORP y Yv A,No,0.14559483528137207
./posts/eatthisnotthat/2023-09-19/images/post_3193842451215820158.jpg,"Some Important Health oa Facts | For You Beat = Aan Apoce a Day & almons  ay. Lveres aay So Doctors to Cancer Me Tat Tqass mle a Gay ahates a Day, Ttime srayer a Ca; Ne Bore Freblems Neo weakoess No Tension",no,0.14709997177124023
./posts/eatthisnotthat/2023-09-19/images/post_3190939033323568584.jpg,i What you should knox,No,0.1473979949951172
./posts/eatthisnotthat/2023-09-19/images/post_3190589953230441492.jpg,,no,0.14631891250610352
./posts/eatthisnotthat/2023-09-19/images/post_3190957678633058857.jpg,mdi hdl Au 2 7ase Hea pap Wa te - re <3  i) BA { ti Hea i! ! Hy Gi ded ghia atg ei eu,No,0.14635300636291504
./posts/eatthisnotthat/2023-09-19/images/post_3190991092723590727.jpg,sas SUPPLEMENTS USED POR DIABETES,yes,0.14606118202209473
./posts/eatthisnotthat/2023-09-19/images/post_3190747082443153507.jpg,* WICH Ty ROLGHLY TRACK ATL YOUR MEALS SNACKS IN THE MORNING yourdietplan,yes,0.14817214012145996
./posts/eatthisnotthat/2023-09-19/images/post_3190879810321621148.jpg,,no,0.14916491508483887
./posts/eatthisnotthat/2023-09-19/images/post_3192451944127540649.jpg,,no,0.1517648696899414
./posts/eatthisnotthat/2023-09-19/images/post_3183320659098371925.jpg,,no,0.14708900451660156
./posts/eatthisnotthat/2023-09-19/images/post_3189925897591076354.jpg,"Matcha ve. Coffee 1A ar See's tog > hace foo qenan tea Vay form coffee boars. The the archos . vp te 3x the caer aGs erat yy  San ofererg, ry CAM OmeGy Paste: eet gy some oop G ay",No,0.14630770683288574
./posts/eatthisnotthat/2023-09-19/images/post_3194420813623492465.jpg,VEGAN FOODS FOR FASTER HAIRGROWTH gay,no,0.1458878517150879
./posts/eatthisnotthat/2023-09-19/images/post_3189876380929068572.jpg,,no,0.14795398712158203
./posts/eatthisnotthat/2023-09-19/images/post_3190519680192215501.jpg,,no,0.14548420906066895
./posts/eatthisnotthat/2023-09-19/images/post_3193450564255921998.jpg,,no,0.14730429649353027
./posts/eatthisnotthat/2023-09-19/images/post_3188935629237568624.jpg,,no,0.14649581909179688
./posts/eatthisnotthat/2023-09-19/images/post_3190576002589223178.jpg,"Si tu manges ces aliments, tu vas freiner ta croissance. CLUNMIBICIN TIE ALTON",No,0.1498119831085205
./posts/eatthisnotthat/2023-09-19/images/post_3186454011056582099.jpg,,no,0.14523911476135254
./posts/eatthisnotthat/2023-09-19/images/post_3186007652597996697.jpg,"we love u -- ee: \\ we, | |",yes,0.1460590362548828
./posts/eatthisnotthat/2023-09-19/images/post_3192438272583831693.jpg,,no,0.14501285552978516
./posts/eatthisnotthat/2023-09-19/images/post_3184701738974460331.jpg,,no,0.1452479362487793
