pk,caption_text,output,inference_time
./posts/foodswaps/2023-09-18/images/post_3180214276656451208.jpg,"TIPS For A Pantry/ trudge Clean Out & Restock . Use up or toss any food that is getting old ) Check for ingredients that are not recognizable or ) pronounceable  sure to check packages in the fridge and pantry with Clean out hydrogenated and processed cooking oils Be  the same oils Search for the sugar in all the places it can hide. such as condiments, yogurts, and packaged protein bars Replace refined grains such as bleached white flour or  * flours enriched with synthetic vitamins and minerals ameggtayy-",yes,0.14889788627624512
./posts/foodswaps/2023-09-18/images/post_3186829149867762138.jpg,vou found this helptul A VW CO) Bros VARIO SMITE,no,0.14899468421936035
./posts/foodswaps/2023-09-18/images/post_3186939690683574124.jpg,"Creek style yogurt DAIRY Plain choban: yogurt rt \  _, a. mile Ricotta cheese wote I a. - Light milk Cottage cheese",No,0.14768576622009277
./posts/foodswaps/2023-09-18/images/post_3188861967451325186.jpg,"FOOD SWAP ""VERVANG"" ""VOOR"" - & case A 4 Oo -, 6299 8 KIPGRIL LWORST (1506) WOPFILET MANOER VET (1256) EIN Se naa SEIN MCL TY",No,0.14750075340270996
./posts/foodswaps/2023-09-18/images/post_3189273168273527492.jpg,"Eet slimmer, niet minder! 2009 YOGHURT Per Breaker Per Hipro 184 kcal 138 kcal 6g vet 0,8g vet 24g khd (22g suiker) 7,29 khd (5,4g suiker) 6,2g eiwit 25,3g eiwit",No,0.1464400291442871
./posts/foodswaps/2023-09-18/images/post_3184642743974993644.jpg,Lemon Rosemary Chicken ingredients: Steps:,yes,0.14758992195129395
./posts/foodswaps/2023-09-18/images/post_3192238535524252837.jpg,CADBURY DAIRY BAILS CAR ANE LO 282 COLONES per sere PAILS CHOCOLATE MOUSS IGS CaLONeS per seve,yes,0.14756202697753906
./posts/foodswaps/2023-09-18/images/post_3179707984519248001.jpg,PPR DVP FOR (PER 1 BAR) 3.76 FAT,yes,0.14884138107299805
./posts/foodswaps/2023-09-18/images/post_3181226141134847466.jpg,LOW CAL MAYO AYO 94CAL 45 rand PER TBSP PER TBS,No,0.14685702323913574
./posts/foodswaps/2023-09-18/images/post_3177296066940500744.jpg,Want my3 favorite recipes ?? Comment PROTEIN $v?,no,0.14683914184570312
./posts/foodswaps/2023-09-18/images/post_3180648059686172643.jpg,", Heres one really simple thing you can do today that will make a healthful change to your die ra",yes,0.14628100395202637
./posts/foodswaps/2023-09-18/images/post_3186141095776446815.jpg,LIKE comment 98 <4,no,0.14881086349487305
./posts/foodswaps/2023-09-18/images/post_3192234692577103362.jpg,LIKE THIS POST? Dont forget to like ced share tes post,yes,0.14699292182922363
./posts/foodswaps/2023-09-18/images/post_3193897648767599685.jpg,FOOTE s FACED,no,0.14990615844726562
./posts/foodswaps/2023-09-18/images/post_3188891555314786844.jpg,4 5,no,0.14862799644470215
./posts/foodswaps/2023-09-18/images/post_3180403023952667609.jpg,"Like this type of content? Be sure to like, comment, and share! w V a-)",no,0.1524369716644287
./posts/foodswaps/2023-09-18/images/post_3189037598841099886.jpg,"Lose Fat, Save $$$ $0.23/100mI $0.36/100mI 168 Calories/100g 155 Calories/100g Proje",no,0.15025615692138672
./posts/foodswaps/2023-09-18/images/post_3181490787485152632.jpg,"CROWNED aes 1. Try almonds, carrots or celery instead of chips or pretzels. There is still a crunch, but the nutrients are higher in the healthy stuff. 2. Reach for flavored water instead of soda. Add a splash of fruit juice, lime, lemon, fresh fruit or mint. ev",yes,0.14544916152954102
./posts/foodswaps/2023-09-18/images/post_3186460529618029496.jpg,7 Ae momen: lle 18] aia) (23-3 ho portions % Py Garden salad L Miia tok & siot chips Dinner Totals 275 cals Oinner Macros,Yes,0.14519691467285156
./posts/foodswaps/2023-09-18/images/post_3180369792471523678.jpg,"EAT THIS  NOT THAT ALL-PURPOSE CURR bd overs pb * areeee vn"" * tS 4, Ce e Oc: (: > | *, v, x oo",No,0.14641785621643066
./posts/foodswaps/2023-09-18/images/post_3194302141882023142.jpg,"Tinned tuna  > Mackerel, salmon, or sardines, a =_>",yes,0.15280604362487793
./posts/foodswaps/2023-09-18/images/post_3179255013428557010.jpg,ls LQFS Eee) Kashish Sharmo Sac Sas SWAP THIS FOR THAT frad Jad reife end Bobed Jud ) Rew ace ed | caeed focus east OM? erha CS oles _- RTT ai Ley,No,0.15288066864013672
./posts/foodswaps/2023-09-18/images/post_3180305856932056838.jpg,Cauliflower Rice White/Brown Rice Whilst cauliflower nice 1s Great a6 an extra veggie legrea ent to throw epic your smooth es anc m xed enhes card iim abvays here for extra vegg es. If you dent over contbe afrad of real ice,No,0.15329813957214355
./posts/foodswaps/2023-09-18/images/post_3193897648759021214.jpg,,no,0.1525130271911621
./posts/foodswaps/2023-09-18/images/post_3186402963627709940.jpg,WHICH FOOD SWAP CAN YOu AT ANY COST?,No,0.14992308616638184
./posts/foodswaps/2023-09-18/images/post_3184812115039469844.jpg,WELLNESS Ss OO'S & DONT Practise deep Dwell on negative breathing to thoughts or relax. stress. www.eatrrite.com,No,0.15315818786621094
./posts/foodswaps/2023-09-18/images/post_3181750416864080805.jpg,"WHATISA A CRASH DIET IS ONE THAT REQUIRES YOU TO DRASTICALLY REDUCE YOUR CALORIEINTAKE, SOMETIMES BY CUTTING OUT ENTIRE FOOD GROUPS OR JUST EATING ONE. Dn.Sawera Sadiq Consultant Dietitian",yes,0.15006470680236816
./posts/foodswaps/2023-09-18/images/post_3186829149867866772.jpg,SW? this for that Sab your cuns for porioccile cars. Peprer daves or ever Gb sotrdeuga bums. TU stl be cantons about other ce Dreads as taes stl ave aot ef adden! otra crane taats net the best choice dafet bw PROS. NINIUD SM!,No,0.14541888236999512
./posts/foodswaps/2023-09-18/images/post_3193737853057619820.jpg,,no,0.14542603492736816
./posts/foodswaps/2023-09-18/images/post_3184517653247784640.jpg,"Tip! 4x crackers met weinig koolhydraten! A mn RUC nd . Crs eet ele , g Leev Blologische low corb qrockers limrood 9 Smook? Lynzoodcrockers moonrood less corb Per 100 ge: Il ram boo byctect Por 10 ge: 7 6 gra eoodnp den Te koop bij 0.0. AH on 2b Per 100 gr: Te koop bij 0.0. Ab o- |... 2.2 gram anole pdea* Te hoop bij 0.0. Ah er nbe",No,0.145554780960083
./posts/foodswaps/2023-09-18/images/post_3193753642901409037.jpg,"satileticf ue sebeo Sf y BECOME A MINDFUL EATER > When you eat without distractions and slow down your chewing, you learn how your hunger and fullness cues feel and sets your nervous system up for proper digestion.",yes,0.14772391319274902
./posts/foodswaps/2023-09-18/images/post_3183089651538902096.jpg,Being fit after 40 years old is a bigger status symbol than owning an expensive car.,no,0.1497650146484375
./posts/foodswaps/2023-09-18/images/post_3179325666283795279.jpg,Ripfilet schnitzel Vivera kipkrokant 100 gram 234 kcal 100 gram 263 kcal cai Vet 7.49r Koolkhydraten 7 gr Koothydratenti gr CR PTT Te Reg Tek a Voedingsvezel 5 gr Eiwitten 12 or Eiwitten Zout 1.23 gr Zouti4gr,No,0.1485898494720459
./posts/foodswaps/2023-09-18/images/post_3184812116507481233.jpg,To know more about nutritional programs drop us a message > 9 QV W,no,0.14508509635925293
./posts/foodswaps/2023-09-18/images/post_3180403026779678701.jpg,ee eee | Usb) 3 Kyo lf CL 189 Protein 29 ingredients 18 Ingredients a-t),yes,0.14522695541381836
./posts/foodswaps/2023-09-18/images/post_3184470932657812285.jpg,"Vond je deze post interessant? A Vergeet ben dan met op te 6.Gaan sour ater se 4 7 See Te herr mete srenden: eo Oret e a Shor ed ee aie PEGE cota ONE dese pact oy) WA Je dese pecet ken 4. oGh 1. YAOI MOC, 6 OGE AIA ck btboarherd can Groce! beng",No,0.1457071304321289
./posts/foodswaps/2023-09-18/images/post_3185921051645900377.jpg,"JUNK FOCD sWAPS chocolate cake dark chocolate potato chips popcorn come A carrot sticks aaraesue, Oo",Yes,0.1485910415649414
./posts/foodswaps/2023-09-18/images/post_3193753642725090760.jpg,"ADD IN HEALTHY FATS Healthy, essential fats help to increase feelings of satiety and are rich in other essential nutrients. >>> gas,",No,0.14811372756958008
./posts/foodswaps/2023-09-18/images/post_3179898636186981828.jpg,"GUT HEALTH: SWABS - coconut milk, nut milk refined natural Ure ra) sweeteners vegetable olive, coconut, ert avocado oil OB eompoweredhealthandhealing",No,0.1452641487121582
./posts/foodswaps/2023-09-18/images/post_3189048097651828461.jpg,,no,0.14777684211730957
./posts/foodswaps/2023-09-18/images/post_3177187753795773734.jpg,REGULAR PASTA 7P Swap BLACK BEAN PASTA,yes,0.14600086212158203
./posts/foodswaps/2023-09-18/images/post_3181764276246119771.jpg,It does not need to be HUGE Changes. Small changes add up ASDA Succulent 4 Quarter ASDA Succulent 4 Reduced Pounder Beef Burgers fat Beef Burgers 205 Kceal 17? Kcal,No,0.1453990936279297
./posts/foodswaps/2023-09-18/images/post_3184642743698143987.jpg,A GI Buffalo Chicken ls Tender Salad ingredients: Steps:,yes,0.1496601104736328
./posts/foodswaps/2023-09-18/images/post_3186939690691926308.jpg,,no,0.14762306213378906
./posts/foodswaps/2023-09-18/images/post_3179898636186947791.jpg,"GUT HEALTH SWAPS artificial ; casera flavouring and herbs water or water ani or Er infused with ciaMiaelie processed . whole grains grains e   Beempoweredhealthandheahing,",No,0.15038204193115234
./posts/foodswaps/2023-09-18/images/post_3185961795952743767.jpg,"HIDDEN SUGARS By Donna Hayek, RD | Swipe to Learn More Princeton Longevity Center",no,0.14623594284057617
./posts/foodswaps/2023-09-18/images/post_3177296066931903621.jpg,E food swaps to Increase protein ! (Swipe >,No,0.14493703842163086
./posts/foodswaps/2023-09-18/images/post_3180303006956064405.jpg,The sneaky ingredient that may be making you tired salt. 2 LALRAERONTIERC,No,0.1460871696472168
./posts/foodswaps/2023-09-18/images/post_3180919633731486738.jpg,"Eet slimmer, niet minder! McFlurry, Per McFlurry Per ijsje 416 kcal 207 kcal 12g vet 12g vet 69g khd (55g suiker) 2ig khd (17g suiker) 7,3g eiwit 2,49 eiwit",No,0.14510631561279297
./posts/foodswaps/2023-09-18/images/post_3190220736559182509.jpg,,no,0.14523792266845703
./posts/foodswaps/2023-09-18/images/post_3180919633739861104.jpg,"FOODSWAP Eet slimmer, niet minder! ime} c CREME c oreme_ = ""HG = ot Per 100g Per 100g 292 kcal 163 kcal 30g vet 15g vet 3g khd (3g suiker) 4g khd (4g suiker) 12g eiwit 3g eiwit",yes,0.14528298377990723
./posts/foodswaps/2023-09-18/images/post_3186141095893924721.jpg,"WHY? This swap is a no brainer for me. The lean beef mince is over 100 calories less - and thats per 100g... so the difference would be even more significant if you were having a larger serving size! Ido however notice a taste difference between eae METS mo mle merece Cry more fattier and flavoursome (hence. it has OVER double the amount of fat content). However i do still like and enjoy the 5 star beef mince. The leaner beef mince IS slightly more expensive, however provides more nutritional value and significantly less calories & fats soi can justify buying the leaner option. Sometimes i even opt for the 4-star beef mince.",No,0.14594697952270508
./posts/foodswaps/2023-09-18/images/post_3192234692510114249.jpg,FOOD SWAPS CADBURY HOT OPTIONS BELGIAN CHOCOLATE CHOCOLATE,yes,0.14513206481933594
./posts/foodswaps/2023-09-18/images/post_3186141095893733898.jpg,,no,0.1449127197265625
./posts/foodswaps/2023-09-18/images/post_3192234692384263312.jpg,WARBURTONS FHIN BAGELS * wwe} : Aut ,No,0.14599609375
./posts/foodswaps/2023-09-18/images/post_3193753642859275808.jpg,- a,yes,0.144273042678833
./posts/foodswaps/2023-09-18/images/post_3193753642725164542.jpg,"nutiletiofue schoo INCREASE YOUR PROTEIN INTAKE Remember, protein is the most filling macronutrient. >>>",no,0.14659500122070312
./posts/foodswaps/2023-09-18/images/post_3192234692384298773.jpg,"4 FOODESWARS oo, I morr | as MOTT'S APPLE JUICE = = j - = = APPLE",No,0.1465458869934082
