pk,caption_text,output,inference_time
./posts/foodswaps/2023-09-19/images/post_3179898636178651626.jpg,GUT HEALTH SWAPS low fat or i=) om ha) fat free food healthy fat processed ) fresh fruit and snacks vegetables oS vempoweredhealthandhealins:,No,0.1568758487701416
./posts/foodswaps/2023-09-19/images/post_3186683133167476168.jpg,5 HEALTHY FOOD SWAPS YOU CAN MAKE TODAY SWAP THIS FOR THAT,No,0.15303969383239746
./posts/foodswaps/2023-09-19/images/post_3180403024439257594.jpg,ee aaa ky Strawberry Greek Yogurt Popsicle Directions: Put all Ingredients in a Blender Blend Until Smooth a Pour Into Popsicle Molds Freeze for at least 5 Hours Ue De ay 6g- Protein A Thy a-),Yes,0.15892481803894043
./posts/foodswaps/2023-09-19/images/post_3191425095502334942.jpg,,no,0.15996384620666504
./posts/foodswaps/2023-09-19/images/post_3180303006981421026.jpg,"When these electrolytes are out of balance, you're likely to experience continual fatigue, poor stamina, and low overall energy levels. nLALRAERONTIERC",no,0.15925812721252441
./posts/foodswaps/2023-09-19/images/post_3179443052423663705.jpg,"SAME SAME BUT DIFFERENT Lunch/Dinner 1 vegetable frankie 1 chicken frankie gk? 5 gz OSE y w 3; , 302 Keal 430 Keal 85. 5g carbs 41.5g carbs 6.8 protein I4.4g protein 115g fat 20.8 fat SelfCare",No,0.1598978042602539
./posts/foodswaps/2023-09-19/images/post_3193737853149670574.jpg,gnooriie over milkshake ,yes,0.15865397453308105
./posts/foodswaps/2023-09-19/images/post_3193753642867855782.jpg,No? gettirg enough sleep (<6rs) can lead to feelings of increased hunge:. as this causes an imbalance between ghrelir (burger hormore) ard leptin (hormone responsible for energy nalance). >>>,No,0.1537470817565918
./posts/foodswaps/2023-09-19/images/post_3187560195252788134.jpg,ee Homemade Pizza Bagel What You Need: 101d Tyme 647 Bagel 102 Part Skim Mozzarella Cheese 4 Tablespoons Tomato Puree 1 Slice Turkey Bacon Grape Tomatoes Other Veggies you like! al),yes,0.15571308135986328
./posts/foodswaps/2023-09-19/images/post_3181801036989625807.jpg,,no,0.15666508674621582
./posts/foodswaps/2023-09-19/images/post_3179443052272608656.jpg,SAME SAME BUT DIFFERENT Snacks 4 chocolate coated digestive biscuits | e 7 ss . 332 Keal 100 Keal 40g carbs 16g carbs 4.4g protein L.6g protein 16g fat 2.4g fac SelfCare 4 Marie biscuits,yes,0.15494918823242188
./posts/foodswaps/2023-09-19/images/post_3186699487121190492.jpg,,no,0.1544651985168457
./posts/foodswaps/2023-09-19/images/post_3194690731455442592.jpg,"FOODSWAP Eet slimmer, niet minder! re ro Wi 1 zero > 2 4  decay ee Sahel mf Per 100g Per 100g 291 kcal 139 kcal 26g vet 12g vet 13g khd (11g suiker) 7,3g khd (0,3g suiker) 1,1g eiwit 1,1g eiwit",yes,0.15853381156921387
./posts/foodswaps/2023-09-19/images/post_3189273168273532299.jpg,"Eet slimmer, niet minder! Per 100g 188 kcal 9,19 vet 23g khd (9,8g suiker) 1,59 eiwit a Per 100g 96 kcal 0,3g vet 21g khd (5,7g suiker) 1,2g eiwit",No,0.1548750400543213
./posts/foodswaps/2023-09-19/images/post_3180403025512864460.jpg,Recipe 10 ae 2y Protein Follow! 139 Protein Mes eel ties a-0),yes,0.15540218353271484
./posts/foodswaps/2023-09-19/images/post_3178770964749107062.jpg,CALORIES IN DRINKS DRINK KCALS PINT OF BULMERS 239 KCAL PINT OF GUINNESS 215 KCAL RED WINE (250ML) 210 KCAL VODKA & CRANBERRY 187 KCAL BOTTLE OF COORS LIGHT 102 KCAL WHISKEY & DIET COKE 68 KCAL GIN & SLIMLINE TONIC 56 KCAL,yes,0.1535789966583252
./posts/foodswaps/2023-09-19/images/post_3186829149842608891.jpg,"ROSS NNDIE SME ANTE INET AS ES ENE ORY POOD SWAPS FOR WUAWtlDss =, 7",No,0.15484094619750977
./posts/foodswaps/2023-09-19/images/post_3184812116599802099.jpg,EXERCISE O0O'S & DONT'S o Skip exercise Include a 20- due to lack of minute brisk time. walk apart from your workout. www.eatrrite.com,No,0.15608882904052734
./posts/foodswaps/2023-09-19/images/post_3193753642725161334.jpg,get schooled the way. fo ca tre page,no,0.15343594551086426
./posts/foodswaps/2023-09-19/images/post_3194736320185894250.jpg,meray Molasses v7 (A a Fas antimicrobial properties Excellent source of calcium Contains Viramin  tacellen? source of iror ixcellert source of potassium Rich source of flavonoids,No,0.15166068077087402
./posts/foodswaps/2023-09-19/images/post_3182457278095365530.jpg,Food Swaps . Grilled Nuggets  130 calories 3g of fat 1g of carbs EAT. 25g of protein THIS NOT Chick fil-A@ THAT Nugsets  250 calories 4 lig of fat lig of carbs 27g of protein,No,0.15405964851379395
./posts/foodswaps/2023-09-19/images/post_3180919633723181258.jpg,"Eet slimmer, niet minder! Per 100g Per 100g 455 kcal 333 kcal 19g vet 6g vet 57g khd (16g suiker) 51,3g khd (3,8g suiker) 18,1g eiwit 11,1g eiwit",No,0.1514277458190918
./posts/foodswaps/2023-09-19/images/post_3190073024655809198.jpg,,no,0.15114474296569824
./posts/foodswaps/2023-09-19/images/post_3194302142578201287.jpg,ead Follow for Part 2! wan L,no,0.14850568771362305
./posts/foodswaps/2023-09-19/images/post_3188723803242938605.jpg,,no,0.15381240844726562
./posts/foodswaps/2023-09-19/images/post_3179066282826419005.jpg,[4 MURA o,No,0.15107488632202148
./posts/foodswaps/2023-09-19/images/post_3192501599150494670.jpg,Cheeseburger Per serving Calories Fat Saturated Fat Trans Fat Cholesterol Sodium Carbohydrates Fiber Sugar Proteins 290 kcal 13g 6g 0.1g 40mg 780 mg 30.6g 129 1.39 15.1g,yes,0.1539750099182129
./posts/foodswaps/2023-09-19/images/post_3186141095776233820.jpg,=_- - - ' . Tarr ne  Brae : Chai Te Tea 4 ors Suge? oa? =a Calories per 20g - Sicals Protein - <0g Fats - 2.8g Carbs - 15g Sugars - <lg,No,0.151810884475708
./posts/foodswaps/2023-09-19/images/post_3186214358324832138.jpg,,no,0.15420889854431152
./posts/foodswaps/2023-09-19/images/post_3181490832875788514.jpg,"CROWNED aes 5. Enjoy some plain yogurt swirled with vanilla and honey instead of artificially flavored yogurt or ice cream. 6. Snack on grapes, apples, peaches, dried mango or other fruit instead of candy to satisfy the sweet tooth. 7. Indulge in a piece of dark chocolate or a nuts- only bar instead of a candy bar. ev",yes,0.15298104286193848
./posts/foodswaps/2023-09-19/images/post_3180648059677871153.jpg,Think How can | get more nutrients into my meal? Swap your usual yogurt fora protein yogurt or Greek yogurt Add some salad leaves Add a topping of fruit or spinach Stir in some herbs Mix in a scoop of protein powder? Add seeds or nuts Serve a portion of Swap your usual veg or fruit chocolate bar for alongside a protein bar,Yes,0.14860296249389648
./posts/foodswaps/2023-09-19/images/post_3189037598832752214.jpg,"Lose Fat, Save $$$ Ma  SSE aL ] $21/1kg 279 Calories/100g 272 Calories/100g ako te",No,0.15073704719543457
./posts/foodswaps/2023-09-19/images/post_3181679079456371951.jpg,* SMART SWITCHES) & SALTED AO AE oi,no,0.14627599716186523
./posts/foodswaps/2023-09-19/images/post_3186939690691979221.jpg,MLAIS Fatea loan fleet mince _ . beef mince Chichen breast Cricken thigh,Yes,0.1481490135192871
./posts/foodswaps/2023-09-19/images/post_3193235478627215614.jpg,Kitchen 7 es > el Sapna panes,No,0.1478257179260254
./posts/foodswaps/2023-09-19/images/post_3191063277919833712.jpg,CUSTOMER REVIEW kkkkk Gu THE TEXTURE IS PERFECT AND REMIND ME OF RAMEN TYPE NOODLE BUT MUCH HEALTHIER AND LOW CARB. THE TASTE JUST PICKS UP WHATEVER YOU ADD T0 IT.,yes,0.15380096435546875
./posts/foodswaps/2023-09-19/images/post_3184642743706500755.jpg,GF Panko Crusted Salmon Ingredients: Steps:,yes,0.15903091430664062
./posts/foodswaps/2023-09-19/images/post_3187560195487622058.jpg,ee Homemade Pizza Bagel oF until edges are golden and Re cheese is melted hail ne a eT 4-1,Yes,0.15173792839050293
./posts/foodswaps/2023-09-19/images/post_3181801036989763030.jpg,a Se HEALTHIER FOOD SWAPS. te,No,0.15065503120422363
./posts/foodswaps/2023-09-19/images/post_3179944357111683689.jpg,per 100g per log 362 cals 261 cals 829 carbs 0g carbs 179 sugar Og sugar 2.69 protein 3.99 protein,yes,0.1598341464996338
./posts/foodswaps/2023-09-19/images/post_3184642743706360848.jpg,"Like, Save, & Follow for More! Healthy recipes, food swaps, grocery hauls & nutrition education from a holistic dietitian a itsstefanistewart y",yes,0.15179014205932617
./posts/foodswaps/2023-09-19/images/post_3181360191033790997.jpg,Follow us | Ask us | Change with us TO FIND OUT MORE ABOUT OUR MEMBERSHIPS CONTACT US TODAY email:info@johnwarburtonfitness.co.uk www. johnwarburtonfitness.co.uk Sa s!  ee C~SY,No,0.14856171607971191
./posts/foodswaps/2023-09-19/images/post_3189385289458057228.jpg,,no,0.14672374725341797
./posts/foodswaps/2023-09-19/images/post_3180214276656451208.jpg,"TIPS For A Pantry/ trudge Clean Out & Restock . Use up or toss any food that is getting old ) Check for ingredients that are not recognizable or ) pronounceable  sure to check packages in the fridge and pantry with Clean out hydrogenated and processed cooking oils Be  the same oils Search for the sugar in all the places it can hide. such as condiments, yogurts, and packaged protein bars Replace refined grains such as bleached white flour or  * flours enriched with synthetic vitamins and minerals ameggtayy-",yes,0.1496291160583496
./posts/foodswaps/2023-09-19/images/post_3186829149867762138.jpg,vou found this helptul A VW CO) Bros VARIO SMITE,no,0.1484241485595703
./posts/foodswaps/2023-09-19/images/post_3186939690683574124.jpg,"Creek style yogurt DAIRY Plain choban: yogurt rt \  _, a. mile Ricotta cheese wote I a. - Light milk Cottage cheese",No,0.14621210098266602
./posts/foodswaps/2023-09-19/images/post_3188861967451325186.jpg,"FOOD SWAP ""VERVANG"" ""VOOR"" - & case A 4 Oo -, 6299 8 KIPGRIL LWORST (1506) WOPFILET MANOER VET (1256) EIN Se naa SEIN MCL TY",No,0.14724206924438477
./posts/foodswaps/2023-09-19/images/post_3189273168273527492.jpg,"Eet slimmer, niet minder! 2009 YOGHURT Per Breaker Per Hipro 184 kcal 138 kcal 6g vet 0,8g vet 24g khd (22g suiker) 7,29 khd (5,4g suiker) 6,2g eiwit 25,3g eiwit",No,0.1508631706237793
./posts/foodswaps/2023-09-19/images/post_3184642743974993644.jpg,Lemon Rosemary Chicken ingredients: Steps:,yes,0.14939188957214355
./posts/foodswaps/2023-09-19/images/post_3192238535524252837.jpg,CADBURY DAIRY BAILS CAR ANE LO 282 COLONES per sere PAILS CHOCOLATE MOUSS IGS CaLONeS per seve,yes,0.15296626091003418
./posts/foodswaps/2023-09-19/images/post_3179707984519248001.jpg,PPR DVP FOR (PER 1 BAR) 3.76 FAT,yes,0.154677152633667
./posts/foodswaps/2023-09-19/images/post_3181226141134847466.jpg,LOW CAL MAYO AYO 94CAL 45 rand PER TBSP PER TBS,No,0.15477299690246582
./posts/foodswaps/2023-09-19/images/post_3180648059686172643.jpg,", Heres one really simple thing you can do today that will make a healthful change to your die ra",yes,0.15198016166687012
./posts/foodswaps/2023-09-19/images/post_3190006932935503025.jpg,Jealthy Swap),no,0.15216398239135742
./posts/foodswaps/2023-09-19/images/post_3186141095776446815.jpg,LIKE comment 98 <4,no,0.15406417846679688
./posts/foodswaps/2023-09-19/images/post_3192234692577103362.jpg,LIKE THIS POST? Dont forget to like ced share tes post,yes,0.15285015106201172
./posts/foodswaps/2023-09-19/images/post_3193897648767599685.jpg,FOOTE s FACED,no,0.15337872505187988
./posts/foodswaps/2023-09-19/images/post_3188891555314786844.jpg,4 5,no,0.15950512886047363
./posts/foodswaps/2023-09-19/images/post_3178294399633185762.jpg,"FOOD SWAPS FOR WEIGHT LOSS SWAP THIS & CREAMY VEG SOUP _/ GUTTER  j a ORUTT JURKES aw, - se a: GRANOLA BARS ot o KE-CREAM ee CHOCOLATE DESSERTS => => > => => => FOR THAT >. CHICKEN STOCK SOUP f . ~ AVOCADO MASH d IX WHOLE FRUITS < . OATS 4 M ae, BLENOEO BANANA DARK CHOC OM ATE",yes,0.1581733226776123
./posts/foodswaps/2023-09-19/images/post_3180403023952667609.jpg,"Like this type of content? Be sure to like, comment, and share! w V a-)",no,0.1538987159729004
./posts/foodswaps/2023-09-19/images/post_3189037598841099886.jpg,"Lose Fat, Save $$$ $0.23/100mI $0.36/100mI 168 Calories/100g 155 Calories/100g Proje",no,0.1551380157470703
./posts/foodswaps/2023-09-19/images/post_3181490787485152632.jpg,"CROWNED aes 1. Try almonds, carrots or celery instead of chips or pretzels. There is still a crunch, but the nutrients are higher in the healthy stuff. 2. Reach for flavored water instead of soda. Add a splash of fruit juice, lime, lemon, fresh fruit or mint. ev",yes,0.15331721305847168
./posts/foodswaps/2023-09-19/images/post_3186460529618029496.jpg,7 Ae momen: lle 18] aia) (23-3 ho portions % Py Garden salad L Miia tok & siot chips Dinner Totals 275 cals Oinner Macros,Yes,0.15302014350891113
./posts/foodswaps/2023-09-19/images/post_3180369792471523678.jpg,"EAT THIS  NOT THAT ALL-PURPOSE CURR bd overs pb * areeee vn"" * tS 4, Ce e Oc: (: > | *, v, x oo",No,0.15056777000427246
./posts/foodswaps/2023-09-19/images/post_3194302141882023142.jpg,"Tinned tuna  > Mackerel, salmon, or sardines, a =_>",yes,0.1506028175354004
./posts/foodswaps/2023-09-19/images/post_3180305856932056838.jpg,Cauliflower Rice White/Brown Rice Whilst cauliflower nice 1s Great a6 an extra veggie legrea ent to throw epic your smooth es anc m xed enhes card iim abvays here for extra vegg es. If you dent over contbe afrad of real ice,No,0.1478588581085205
./posts/foodswaps/2023-09-19/images/post_3193897648759021214.jpg,,no,0.14992690086364746
./posts/foodswaps/2023-09-19/images/post_3186402963627709940.jpg,WHICH FOOD SWAP CAN YOu AT ANY COST?,No,0.1460399627685547
./posts/foodswaps/2023-09-19/images/post_3184812115039469844.jpg,WELLNESS Ss OO'S & DONT Practise deep Dwell on negative breathing to thoughts or relax. stress. www.eatrrite.com,No,0.14960193634033203
./posts/foodswaps/2023-09-19/images/post_3181750416864080805.jpg,"WHATISA A CRASH DIET IS ONE THAT REQUIRES YOU TO DRASTICALLY REDUCE YOUR CALORIEINTAKE, SOMETIMES BY CUTTING OUT ENTIRE FOOD GROUPS OR JUST EATING ONE. Dn.Sawera Sadiq Consultant Dietitian",yes,0.14662671089172363
./posts/foodswaps/2023-09-19/images/post_3186829149867866772.jpg,SW? this for that Sab your cuns for porioccile cars. Peprer daves or ever Gb sotrdeuga bums. TU stl be cantons about other ce Dreads as taes stl ave aot ef adden! otra crane taats net the best choice dafet bw PROS. NINIUD SM!,No,0.14749908447265625
./posts/foodswaps/2023-09-19/images/post_3193737853057619820.jpg,,no,0.1504521369934082
./posts/foodswaps/2023-09-19/images/post_3184517653247784640.jpg,"Tip! 4x crackers met weinig koolhydraten! A mn RUC nd . Crs eet ele , g Leev Blologische low corb qrockers limrood 9 Smook? Lynzoodcrockers moonrood less corb Per 100 ge: Il ram boo byctect Por 10 ge: 7 6 gra eoodnp den Te koop bij 0.0. AH on 2b Per 100 gr: Te koop bij 0.0. Ab o- |... 2.2 gram anole pdea* Te hoop bij 0.0. Ah er nbe",No,0.14813995361328125
./posts/foodswaps/2023-09-19/images/post_3190006932926948420.jpg,bean based fasta   | ,yes,0.14959502220153809
./posts/foodswaps/2023-09-19/images/post_3193753642901409037.jpg,"satileticf ue sebeo Sf y BECOME A MINDFUL EATER > When you eat without distractions and slow down your chewing, you learn how your hunger and fullness cues feel and sets your nervous system up for proper digestion.",yes,0.1488027572631836
./posts/foodswaps/2023-09-19/images/post_3183089651538902096.jpg,Being fit after 40 years old is a bigger status symbol than owning an expensive car.,no,0.14796900749206543
./posts/foodswaps/2023-09-19/images/post_3179325666283795279.jpg,Ripfilet schnitzel Vivera kipkrokant 100 gram 234 kcal 100 gram 263 kcal cai Vet 7.49r Koolkhydraten 7 gr Koothydratenti gr CR PTT Te Reg Tek a Voedingsvezel 5 gr Eiwitten 12 or Eiwitten Zout 1.23 gr Zouti4gr,No,0.14845585823059082
./posts/foodswaps/2023-09-19/images/post_3184812116507481233.jpg,To know more about nutritional programs drop us a message > 9 QV W,no,0.15173697471618652
./posts/foodswaps/2023-09-19/images/post_3180403026779678701.jpg,ee eee | Usb) 3 Kyo lf CL 189 Protein 29 ingredients 18 Ingredients a-t),yes,0.15286564826965332
./posts/foodswaps/2023-09-19/images/post_3184470932657812285.jpg,"Vond je deze post interessant? A Vergeet ben dan met op te 6.Gaan sour ater se 4 7 See Te herr mete srenden: eo Oret e a Shor ed ee aie PEGE cota ONE dese pact oy) WA Je dese pecet ken 4. oGh 1. YAOI MOC, 6 OGE AIA ck btboarherd can Groce! beng",No,0.14996886253356934
./posts/foodswaps/2023-09-19/images/post_3185921051645900377.jpg,"JUNK FOCD sWAPS chocolate cake dark chocolate potato chips popcorn come A carrot sticks aaraesue, Oo",Yes,0.14858698844909668
./posts/foodswaps/2023-09-19/images/post_3193753642725090760.jpg,"ADD IN HEALTHY FATS Healthy, essential fats help to increase feelings of satiety and are rich in other essential nutrients. >>> gas,",No,0.1493370532989502
./posts/foodswaps/2023-09-19/images/post_3179898636186981828.jpg,"GUT HEALTH: SWABS - coconut milk, nut milk refined natural Ure ra) sweeteners vegetable olive, coconut, ert avocado oil OB eompoweredhealthandhealing",No,0.14937496185302734
./posts/foodswaps/2023-09-19/images/post_3189048097651828461.jpg,,no,0.14800000190734863
./posts/foodswaps/2023-09-19/images/post_3194690731463814527.jpg,"FOODSWAP Eet slimmer, niet minder! Per 200ml Per 200ml 46 kcal 1 kcal 11,2g suiker Og suiker",No,0.16689205169677734
./posts/foodswaps/2023-09-19/images/post_3181764276246119771.jpg,It does not need to be HUGE Changes. Small changes add up ASDA Succulent 4 Quarter ASDA Succulent 4 Reduced Pounder Beef Burgers fat Beef Burgers 205 Kceal 17? Kcal,No,0.15509819984436035
./posts/foodswaps/2023-09-19/images/post_3184642743698143987.jpg,A GI Buffalo Chicken ls Tender Salad ingredients: Steps:,yes,0.14711308479309082
./posts/foodswaps/2023-09-19/images/post_3186939690691926308.jpg,,no,0.14896488189697266
./posts/foodswaps/2023-09-19/images/post_3179898636186947791.jpg,"GUT HEALTH SWAPS artificial ; casera flavouring and herbs water or water ani or Er infused with ciaMiaelie processed . whole grains grains e   Beempoweredhealthandheahing,",No,0.14999699592590332
./posts/foodswaps/2023-09-19/images/post_3185961795952743767.jpg,"HIDDEN SUGARS By Donna Hayek, RD | Swipe to Learn More Princeton Longevity Center",no,0.15047693252563477
./posts/foodswaps/2023-09-19/images/post_3180303006956064405.jpg,The sneaky ingredient that may be making you tired salt. 2 LALRAERONTIERC,No,0.14682602882385254
./posts/foodswaps/2023-09-19/images/post_3180919633731486738.jpg,"Eet slimmer, niet minder! McFlurry, Per McFlurry Per ijsje 416 kcal 207 kcal 12g vet 12g vet 69g khd (55g suiker) 2ig khd (17g suiker) 7,3g eiwit 2,49 eiwit",No,0.147202730178833
./posts/foodswaps/2023-09-19/images/post_3190220736559182509.jpg,,no,0.14827179908752441
./posts/foodswaps/2023-09-19/images/post_3180919633739861104.jpg,"FOODSWAP Eet slimmer, niet minder! ime} c CREME c oreme_ = ""HG = ot Per 100g Per 100g 292 kcal 163 kcal 30g vet 15g vet 3g khd (3g suiker) 4g khd (4g suiker) 12g eiwit 3g eiwit",yes,0.1490330696105957
./posts/foodswaps/2023-09-19/images/post_3186141095893924721.jpg,"WHY? This swap is a no brainer for me. The lean beef mince is over 100 calories less - and thats per 100g... so the difference would be even more significant if you were having a larger serving size! Ido however notice a taste difference between eae METS mo mle merece Cry more fattier and flavoursome (hence. it has OVER double the amount of fat content). However i do still like and enjoy the 5 star beef mince. The leaner beef mince IS slightly more expensive, however provides more nutritional value and significantly less calories & fats soi can justify buying the leaner option. Sometimes i even opt for the 4-star beef mince.",No,0.14638400077819824
./posts/foodswaps/2023-09-19/images/post_3192234692510114249.jpg,FOOD SWAPS CADBURY HOT OPTIONS BELGIAN CHOCOLATE CHOCOLATE,yes,0.14728784561157227
./posts/foodswaps/2023-09-19/images/post_3186141095893733898.jpg,,no,0.14683914184570312
./posts/foodswaps/2023-09-19/images/post_3192234692384263312.jpg,WARBURTONS FHIN BAGELS * wwe} : Aut ,No,0.14737200736999512
./posts/foodswaps/2023-09-19/images/post_3193753642859275808.jpg,- a,yes,0.15078186988830566
