pk,caption_text,output,inference_time
3186659074513215499,"Desi Pita Sandwich Whole-wheat Pita from Home Made Makhan, Some veggies & Chat Masala Along with some good Cheddar Cheese. Grilled on a cast iron pan.",yes,0.15755486488342285
3186454011056582099,,no,0.15465211868286133
3186453777282847732,,no,0.15404915809631348
3186230401395391647,from the other nightsteak and lobster zero carb shell tacos! Im not sure what was better!,No,0.1535961627960205
3186007652597996697,When I look at customer posts I often feel like how parents must feel when looking at recital photos We are open in Tampa from 11am to 12am! Ill be at the P Part location trainin. Come help us. 5-9. Thanks ,No,0.1513500213623047
3185927124385532027,"Drop  if this is helpful. . . . . . . . . . . . . . Credit by incomefact Thank you, please DM us for credit or removal ",no,0.14798283576965332
3185921051645900377,It's food O' clock.,yes,0.1516118049621582
3185920668168000235,"Autoimmune breakfast skillet Ingredient list: Uncured Bacon, white onion, spinach , Shiitake mushrooms  with a side of fresh figs! Benefits from eating this breakfast include but not limited to. *Shiitake mushrooms have one of the highest amounts of natural copper, a mineral that supports healthy blood vessels, bones, and immune support *Spinach has vitamins and minerals like vitamin E and magnesium that support your immune system *Onions  May benefit heart health Loaded with antioxidants Contain anticancer compounds Help regulate blood sugar May boost bone density. Have antibacterial properties. May boost digestive health Figs (my favorite seasonal fruit)! Nourish and tone the intestines Natural laxative Prebiotic which promotes a healthy gut",yes,0.15588688850402832
3185903333513162522,"Did you be aware? - Ensure you save and recall this one  - - - . . . . . . . - - Credits by Much thanks to you, satisfy DM us for credit or expulsion ",no,0.14931631088256836
3185748508321682626,,no,0.1513819694519043
3185724799892343561,HOW TO IMPROVE MENTAL HEALTH . . . Drink Some Tea Dance Put on a Face Mask Spend Time in Nature Meditate Listen To Podcasts Cuddle a Pet Keep a Journal . . . . www.medicalustaad.com . . . . . . . .,yes,0.14704418182373047
3185453499466591279,"Burger with eggs drippin'... Don't be trippin' bring the with their craft burgers, crunchy fries, and signature for the ultimate experience in the heart of & Soon Fashion Valley!! Experience Chef Caesar's flavors tonight. Let us know what you ate when you did!",yes,0.14939117431640625
3185446274658756583," Applegate or Great Value bacon? Let's compare...  Widely available in many supermarket chains, Applegate's hickory-smoked, no sugar, uncured bacon contains pork, water, sea salt, and celery powder (in lieu of chemicals to cure). We give this product a green light for keto, although we'd like to see the added quality factors of pasture-raised and pesticide-free feed on this label as well. Other brands in this category include Pederson's, Wellshire, and a local farm near you! The Great Value brand (aka Walmart) gives us pause because of the pork cured with sodium phosphates, sodium erythorbate (what on earth is that???), and sodium nitrite used to preserve the product. Big Food manufacturers use chemical preservatives to enhance color and flavor, to extend shelf life, and to inhibit the growth of harmful bacteria. Needless to say, these ingredients are not ideal for your body. If you're aiming for a clean, nutrient-dense, and well formulated approach to keto food, make sure to choose uncured bacon from pastured pigs. In our opinion, it's always best to support a local farm that you know is raising animals right, but the Applegate option is not a bad choice, in a pinch. ",yes,0.15486478805541992
3185400361393253876,Still enjoying summer snacks with the family  Still hitting my protein goals ,yes,0.15462303161621094
3185361351211088184,"HOW A NIGERIAN GOVERNOR USED BLACKSEED AND HONEY TO CURE COVID 19.. I was speaking to a friend about blackseed and how it has been used to cure a lot of illness. The friend boldly sat me down and told me how a particular governor was tested positive for Covid 19 in 2020,they were about three governors then.. The governor went into isolation,his close friend who was in charge of the primary health care came to him with BLACKSEED MIXED with HONEY..His friend practically told him ;This blackseed mixed with honey will help boost your immune system.. All you need to do us take one teaspoon morning and night.. After a week of consuming these BLACKSEED AND HONEY with vitamin c..He was later tested again and was confirmed NEGATIVE.. One thing I love about him was that after his recovery he said that None of the members of his state will die of COVID.. Do I need to mention the name of the governor.. WHAT OTHER PROPHECY DO YOU NEED? NAME THAT ILLNESS, BLACKSEED INFUSED HONEY CAN'T CURE.. we endeavour to make a difference by providing unadulterated and high quality Honey products for everyone and improving the customers health and providing quality life. CHECK OUT OUR PRODUCTS WILDFLOWER HONEY 75cl-4000 1liter-5000 CAMEROON TREE HONEY 75CL- 4500 1LITER-6000 2.5litres-14000 BLACKSEED INFUSED HONEY 300ML JARS-5000 500ML JARS-6000 CLOVE INFUSED HONEY-5000 for 300ML JARS HONEY COMBS 500ML JARS-3000 BODY CLEANSE- 100ML-800 FENNEL SEEDS 200ML-2500 BLACK SEEDS 100ML-2000 To PLACE YOUR ORDERS Send us a dm or WHATSAPP 07013939723. Delivery NATIONWIDE Delivery within lagos 2-3 working days Delivery outside Lagos 4-5 working days",yes,0.153594970703125
3185196566109262410,"Jumat malam teman baik Mimin WA menanyakan ketersediaan Chicken Spaghetti Brulee untuk Sabtu pagi  Beliau ingin menjenguk saudara nya yang sedang dirawat di RS & akan pick up spaghetti nya Lama kami tak jumpa & sekalinya ketemu langsung deep talk  Tak cukup waktu karena babang grab sudah menjemput  Jazakillahu Khairan wa barakallahu fiik for your repeat order & trust in Caristamarita Hopefully this Chicken Spaghetti Brulee will energize her days, make her feel better and give her happiness... ALLAHUMMA RABBAN NAAS MUDZHIBAL BASI ISYFI ANTASY-SYAAFII LAA SYAFIYA ILLAA ANTA SYIFAAAN LAA YUGHAADIRU SAQOMAN. Artinya: Ya Allah Wahai Tuhan segala manusia, hilangkanlah penyakitnya, sembukanlah ia. (Hanya) Engkaulah yang dapat menyembuhkannya, tidak ada kesembuhan melainkan kesembuhan dariMu, kesembuhan yang tidak kambuh lagi. ( HR. Bukhari, no. 5742; Muslim, no. 2191) ~~~~~~~~~~~~~~~~~~~ Apakah kamu ingin memberikan kebahagiaan kepada saudara mu yang sedang sakit ? Yuk berikan kebahagiaan kepada yang sedang sakit dengan menghadiahkan Get Well Soon Hampers by Carista Marita Untuk pemesanan boleh wa.me/62882000363463 Atau Gunakan Voucher Cashback untuk belanja lebih hemat di toko Caristamarita.",No,0.15316390991210938
3185075263507117591,"I have such a huge sweet tooth. Id eat it all day if I could so when clients complain about sugar cravings  I totally empathize.  The key to sugar cravings is balancing what your body is ACTUALLY craving (which is usually quick energy, minerals, protein or water). So to keep sugar cravings at bay dont skip meals and try adding more protein to your diet (most of us need about 90g or more depending on lifestyle). I use protein smoothies but a protein bar could be a good option too (just check the ingredients!)  Heres what happens when I want candy  I usually eat a piece of dark chocolate first. Like 1-2 squares. If that doesnt work I move over to fruit or veggies with a protein (eg. berries with Greek yogurt, carrots with hummus).   To avoid the cravings I include the healthy fats everyday  fish, avocado, nuts. And to end my day I drink herbal teas. Water is also key so try increasing your water because your body can misinterpret thirst for something sweet!  ",No,0.15229010581970215
3184812105869193082,"Big THANK YOU to our amazing customers!  Your kind words and positive reviews warm our hearts. We're so grateful for each one of you who've chosen to embark on this healthy journey with us. Your feedback keeps us going, and we're committed to continuous improvement to serve you better. Here's to many more healthy days together!  . . .",no,0.15375995635986328
3184701738974460331,"Did you know, that you can make a homemade Nutella or Chocolate hazelnut spread at home, using hazelnuts, honey (agave syrup for the vegan version), coconut oil, cocoa powder, vanilla bean powder and a pinch of salt.  Only six ingredients and a powerful blender to grind your nuts and youve got a great spread without the palm oils like in a lot of the store bought versions. Please DM me if you would like the recipe but Ill also feature the recipe on my story tomorrow! On my toast today, my homemade chocolate hazelnut spread, bananas, chopped walnuts and sea salt . A fantastic breakfast or snack toast combo when your hankering for something sweet/salty yet healthy! Yummers   ",yes,0.15120196342468262
3184498310910911122,"Pumpkin Spice Popcorn is back for the season and its everything that you love about PSL minus the coffee. We take our OG Kettle Corn, add an organic cinnamon oil while cooking, and then dust it with an organic pumpkin spice blend. Expect clove, cinnamon, and ginger notes to dance all over your tastebuds. This PSL-inspired popcorn flavor packs all of the flavor without extra additives and preservatives. It's all vegan, organic, and oh so good! Get yours soon because the flavor is limited and it's amazing! Order online for local pick up at or for delivery! ",yes,0.15138721466064453
3184479552263053186,Drop  if you like this post ! Follow @healthexpert2023 Follow @healthexpert2023 Follow @healthexpert2023 This post don't belong to . Not intended to the copyright. DM us for credit or removal. All the credit goes to the respected owners  Via_@healthycurehub Tags_#repost,no,0.15375471115112305
3184248136287869570,"SMALL CHANGES, BIG RESULTS          !          !              ,                /        cappuccino                        . . .",no,0.15300798416137695
3184192529817010479,Eat BETTER not LESS. It is a lifestyle not a diet! Who said you need to restrict food when you can balance between healthy & unhealthy food and enjoy life. It is all about the quantity not only the quality of food.(both are important) Calories in vs Calories out! Exercise regularly & eat whatever you want.,yes,0.15047883987426758
3184164254169025991,"Sudah sejak lama Mimin ingin membalas kiriman dari sahabat putra Mimin, putra Mimin suka main ke rumah nya & waktu itu dibawakan nasi Padang, Maa Syaa Allah senang sekali putra Mimin  Qadarullah sahabat nya sedang sakit & Mimin sedang ada pesanan juga pas di hari Jum'at penuh berkah jadi sekalian  Tadinya hendak dikirim by instant delivery karena putra Mimin sedang ambil tempat makan yang tertinggal di sekolah, Alhamdulillah putra Mimin mau antar sendiri ke rumah sahabat nya  ALLAHUMMA RABBAN NAAS MUDZHIBAL BASI ISYFI ANTASY-SYAAFII LAA SYAFIYA ILLAA ANTA SYIFAAAN LAA YUGHAADIRU SAQOMAN. Artinya: Ya Allah Wahai Tuhan segala manusia, hilangkanlah penyakitnya, sembukanlah ia. (Hanya) Engkaulah yang dapat menyembuhkannya, tidak ada kesembuhan melainkan kesembuhan dariMu, kesembuhan yang tidak kambuh lagi. ( HR. Bukhari, no. 5742; Muslim, no. 2191) ~~~~~~~~~~~~~~~~~ Apakah kamu ingin memberikan kebahagiaan kepada bestiemu yang sedang sakit ? Yuk berikan kebahagiaan kepada yang sedang sakit dengan menghadiahkan Get Well Soon Hampers by Carista Marita Untuk pemesanan boleh wa.me/62882000363463 Atau Gunakan Voucher Cashback untuk belanja lebih hemat di toko Caristamarita.",No,0.1535351276397705
3183723685551301936,If theres ever a time to be smart with your grocery shopping its now. If frozen fruit and veg isnt something that regularly makes its way into your grocery hauls then I would highly highly recommend trying them out. My freezer is currently home to frozen berries and veggies that will last me the next weeks while I stayhome! . Over 36 delicious fat-melting meal-replacement smoothie recipes Fat Loss Method to Drop 12 Pounds in 21 Days Link in my bio  . . . . .,yes,0.15282177925109863
3183320662823028217,Blackened Key Largo Mahi Mahi (courtesy of ). Sides of spicy Cajun cauliflower sweet potato rice and red beans with red peppers. Warm light kale salad with toasted almonds and golden raisins (to offset spicy flavors).,yes,0.1509871482849121
3182891179397997811,. .      ,no,0.1517930030822754
3182610661678656627,"Friday night, Pizza night! A lil cheathamburger/ground sirloin on cauliflower crust, topped with white onion, mushroom and green olive. #eatthisnotthat",Yes,0.17055010795593262
3182502415071891876," Making Small Changes for a Greener Lunchbox!  Hey there, eco-conscious friends!  Let's talk about a simple yet impactful way we can reduce our plastic waste and make healthier choices for ourselves and the planet  swapping out those plastic lunchbox essentials.  Did you know that even BPA-free plastics may contain ""forever chemicals""?  These can leach into our food and have long-lasting environmental effects. But fear not!  We're not here to create panic, but to inspire change, one step at a time.  Consider these options when you're ready for a lunchbox upgrade: 1 Stainless Steel Containers: Durable, safe, and long-lasting, they're perfect for sandwiches, salads, and snacks. 2 Silicone Storage: Flexible, reusable, and microwave-safe. Ideal for soups, fruits, and anything you want to keep fresh. 3 Plastic Free Water Bottles : Plastic free water bottles are hard to find. Pura Kiki ticks all the boxes with this insulated sport cap bottle. It fits all their tops from bottle, sippy, straw and sport; with only medical grade silicone for tops no plastics. 4 Reusable Snack Bags: Cute, convenient, and planet-friendly. Perfect for little snacks and treats. Remember, it's not about buying everything at once  it's about making conscious choices when it's time to replace old items. Every small change adds up to a big impact!  Let's keep our lunchboxes green, clean, and sustainable.  DM me if you need links to any of the products listed. Share your favorite eco-friendly lunchbox ideas below! .",no,0.1591780185699463
3182465982073948420,,no,0.15583586692810059
3182432806544853007,"Its the end of the summer!  While I am Canadian and most of the year is spent bundling up, I am really looking forward to the fall.  Its my favourite season for fashion: flannels, Jordans, jeans - cant go wrong in my books.  Dont get me wrong, I do love the summer but Im ready for this transition period.  Now that the long weekend is upon us, Here are some quick tips to avoid weight gain (notice I said weight and not fat)  1) Majority of your plate with protein. It is most filling and will keep your metabolism revving because of the high thermic effect.  2) More veggies than starches. This also helps keep you full without too many extra calories.  3) If you know what is being served, or at least have a rough idea, you can log your meal in advance. While you dont have to weigh everything out, its definitely a good idea to overestimate and guess portion sizes to the best of your ability.  4) Be okay with saying no. Family members can be the harshest people to those trying to transform their bodies. Youre allowed to say no to them. Briefly explain why youre saying no if you want to and move on from the situation. Your journey is more important than family members' expectations of what you should be doing.  You don't have to do extra workouts, you don't have to annihilate your calories this coming week.   If your scale goes up, it's definitely not fat. And it's definitely not a big deal. Things will regulate so long as you get back to normal (training, eating, sleeping).   Spend time with your favourite people and enjoy the weekend.        ",yes,0.15459895133972168
3182345561432851075,"Ever heard someone dismiss intuitive eating as just eating whatever you want or giving into cravings? I'm here to tell you that this couldn't be further from the truth!  Intuitive eating is all about listening to your body's needs, developing a healthy relationship with food, and nourishing yourself in a way that feels good both physically and emotionally. Its not a diet or a strict set of rules. Instead, it is a process of self-discovery that involves tuning into your body's signals of hunger, fullness, and satisfaction, and learning to trust and honor those signals. It means letting go of strict food rules and restrictions, and instead allowing yourself to eat a wide variety of foods that support your wellbeing physically, mentally, and emotionally (aka not JUST high-nutrient foods, also foods that bring you pleasure regardless of their nutritional makeup). Intuitive eating prioritizes a healthy relationship with food, which means letting go of guilt and shame around food choices and instead approaching eating with curiosity, flexibility, and self-compassion. The beauty of intuitive eating is that it can support holistic health-- in other words, not just physical health but also mental and emotional wellbeing. Plus, people often find once they start regularly attuning to their intuition around food and movement, they often begin to discover other aspects of their intuition that perhaps they had been ignoring (like realizing they need some better boundaries at work, or in certain relationships, for example). Have you been hesitant to try eating intuitively? Why or why not? * * * * * *",No,0.15540099143981934
3182301469919155114,"I recommend you follow This page is great to learn how to detox your body, steadily lose weight, and fill your body with healthy nutrition.  . People who followed this page have lost up to 20 lbs within 21 Days. Click link in bio to become a Slimmer & Healthier version of yourself. . . . . . . . .",yes,0.15289807319641113
3182292250250939204,,no,0.15386605262756348
3181900990231847988,"Thai green curry with turkey meatballs with zoodles! Spicey green curry broth with coconut milk, jalapeo, crushed basil, served with lime juice and sprinkled toasted sesame seeds. (Spilled a few million, fun to clean up)! Super flavorful!",yes,0.1505880355834961
3181828762528435929,"Drop  if this is useful People who complete the 21-Day Smoothie Diet Challenge lose up to 20 pounds and form long-term healthy eating habits that help them keep the weight off for good.  My 21 Day Smoothie Diet plan is what I and thousands of you are using to lose an average of 8-16 lbs (4-7kg) in 21 days  My plan basically works by replacing 3 meals per day with my detox smoothie recipes + having healthy snacks and the option for a light meal daily too!  Ive put all of the exact recipes you will need plus shopping listsfull 21-day step-by-step guide plus hints and tips together into an eBook plan, which you can download from my website  P.s Dont worry, my plan is super easy to follow! Even for complete beginners, Youll just need a blender, the ingredients Ive listed in the eBook shopping list (all ingredients available from regular stores) and then to follow the Step-by-Step guide Ive written for you!  You can download the eBook from the link in my bio Follow for more tips and recipes. Notify your friends and tag someone who would be interested. To receive notifications of new posts, go to the top of the page, tap the 3 dots, and turn on notifications. Credit by: unknown",No,0.15229201316833496
3181815888315443982,Who else has a Tomato chip?  For SEO: Functional snack vegan snack gluten-free kosher nongmoproject Asian owned tomato chips the goods mart wegmans market sprouts and kitchen healthy choice farm to shelf Low sodium snacks summer. Better for you. Tomato onion zucchini SixMix new snack. Veggie chips. Veggie snacks. All natural. clean eating farmers market Los Angeles grocery shopping groceries new items new snacks New York City bodegas,yes,0.15300416946411133
3181569638572504331,"6 HACKS TO MAKE FAT LOSS EASIER by  While fat loss is never simple, here are a few tips that can make the process a little bit easier.  Keep in mind, just because you implement these hacksdoesn't necessarily mean you will lose weight  They are just steps in the right direction that can aid the process.   Remember, when it comes to fat loss, creating a calorie deficit (burning more calories than you take in via food) is always priority numero uno.  As you look on this list, you will see that these tips are all based around controlling energy balance in some way (except pizzabecause pizza is delicious ).   Smaller Plates: Using smaller plates can help with the whole well, its in front of me, I might as well eat it all conundrum.   Coffee: As long as youre only adding minimal amounts of cream/sugar or drinking it black, coffee can be a great option to curb hunger & give you a nice energy boost.   Strawberries: For reference here, a whole pound of strawberries is only 150 calories. You can eat half a pound of strawberries for 75 caloriestalk about feeling full & satisfied!  Sparkling Water: Zero calorie drinks can be a great option to hold you over between meals. Sometimes just giving yourself something different that plain water to sip on can make a noticeable difference.   Step Goals: Setting a daily step goal can help to increase daily activity levels and burn additional calories, without actually feeling like you have to add dedicated time to your day for exercise. Go for a walk, park at the back of the parking lot, get up from your desk every 30 minutes, etc.   Pizza: As surprised as you may be to see pizza make the list, it absolutely can be a fat loss hack. For many, being able to occasionally incorporate foods you enjoy (like pizza) into your plan can help big time when it comes to sustainability and actually adhering to your diet.  Do you currently use any of these hacks? Or do you have another thats helped you?  Let me know below! . . .",No,0.15329694747924805
3181490848042456544," Before you make a food swap, let's talk cravings for a sec. You know those certain foods that just hit the spot? Creamy, crunchy, salty, sweet, and savory  they're like the VIPs of taste sensations that make us love what we eat. Identify your craving, then go from there!  You can still get that satisfaction by choosing alternatives that fit the same category. Here are some cool ideas to try: 1. Try almonds, carrots or celery instead of chips or pretzels. There is still a crunch, but the nutrients are higher in the healthy stuff. 2. Reach for flavored water instead of soda. Add a splash of fruit juice, lime, lemon, fresh fruit or mint. 3. Choose hummus or avocado instead of mayo on a sandwich. Get the creamy and moist texture with higher quality foods. 4. Munch on a sweet potato with cinnamon instead of cake. Get the sugar fix without the empty calories. 5. Enjoy some plain yogurt swirled with vanilla and honey instead of artificially flavored yogurt or ice cream. 6. Snack on grapes, apples, peaches, dried mango or other fruit instead of candy to satisfy the sweet tooth. 7. Indulge in a piece of dark chocolate or a nuts-only bar instead of a candy bar.  Plus, these swaps are not just for the health perks, but for the awesome energy boost and improved focus they bring! . . . . . .",yes,0.15225696563720703
3181478929607301179,"Save for reference next time you're restocking your groceries  *DISCLAIMER* I am a huge believer in bio-individuality. It's so important to remember that each of us is totally and completely unique, therefore our dietary needs are as well. Meaning, this list (or any ""eat this not that"" list) is unique to the individual. If you don't feel great after you eat almonds, for example, don't eat them! There is always a lot of confusion around what to eat and what not to eat, and the main thing to remember is this- become more in tune with your body and your energy and how YOU feel after you eat certain foods. What foods make you feel great? What foods don't? And maybe slightly cooked vegetables agree with you (they are much easier to digest) than raw. Then do that! However, some of the top inflammatory foods to limit for most people no matter what include fried foods, processed meats, alcohol, refined carbs, artificial sweeteners, vegetable oils, and high-fructose corn syrup. With that being said stressing about what foods are ""good"" or ""bad"" defeats the purpose, so again- trust yourself, and live your life. What's your favorite thing on this list? Thanks for the inspiration for this post, ",No,0.15285396575927734
3181478930362232690,"Save for reference next time you're restocking your groceries  *DISCLAIMER* I am a huge believer in bio-individuality. It's so important to remember that each of us is totally and completely unique, therefore our dietary needs are as well. Meaning, this list (or any ""eat this not that"" list) is unique to the individual. If you don't feel great after you eat almonds, for example, don't eat them! There is always a lot of confusion around what to eat and what not to eat, and the main thing to remember is this- become more in tune with your body and your energy and how YOU feel after you eat certain foods. What foods make you feel great? What foods don't? And maybe slightly cooked vegetables agree with you (they are much easier to digest) than raw. Then do that! However, some of the top inflammatory foods to limit for most people no matter what include fried foods, processed meats, alcohol, refined carbs, artificial sweeteners, vegetable oils, and high-fructose corn syrup. With that being said stressing about what foods are ""good"" or ""bad"" defeats the purpose, so again- trust yourself, and live your life. What's your favorite thing on this list? Thanks for the inspiration for this post, ",No,0.15310287475585938
3181362540373444205,"What you are craving vs what you need to eat! When you crave: Chocolate (you need Magnesium) --> NUTS & SEEDS Sweets (you need Phosphorus,Chromium,Carbon ) --> BROCCOLI,CHEESE,CHICKEN Carbs (you need Nitrogen) -->HIGH PROTEIN MEAT Fatty foods (you need Calcium) --> SPINACH,CHEESE,BROCCOLI Salty foods (you need Chloride, Silicon) -->FISH,NUTS & SEEDS options",yes,0.155364990234375
3181188193222863410,"Craving something extraordinary? Your wait is almost over! Our new menu is dropping tomorrow, and it's packed with goodness you won't believe. Get those taste buds ready, fam!  . . .",Yes,0.15171003341674805
3181050995669505016,Here is the big reveal for the This or That this week! Seeing what you see now would you change your answer?!,no,0.1516251564025879
3180975929738651344,"In need of a low calorie lemon loaf?  Ive got your covered! INGREDIENTS: 190 g plain flour 2 tsp baking powder pinch of salt 200 g 0% fat Greek yoghurt 3 eggs 6 tbsp granulated sweetener zest of 2 lemons juice of 1 lemon 1 tsp lemon extract 2.50 tbsp coconut oil METHOD: 1) Preheat your oven to 180C. Line a 9"" loaf tin with greaseproof paper & set aside. In a medium sized mixing bowl, combine the flour, baking powder & salt. 2) In a separate bowl combine the Greek yoghurt 3 tbsp of the sweetener, 3 eggs, the zest of 2 lemons & 1 tsp of vanilla extract. Slowly mix in the flour mixture. Once fully combined, fold in the coconut oil & pour your mixture in the prepared pan. Bake for 45 minutes or until the a skewer comes out clean. 3) While the loaf is baking, heat the lemon juice & the remaining sweetener in a small saucepan until the sweetener has fully dissolved. Set aside to cool. 4) When the cake is baked, set aside to cool for 5 minutes. Then using a fork, poke some holes evenly accross the length of the cake, then pour the lemon mixture on top. When the cake is fully cooled, remove the pan & enjoy!",yes,0.1544189453125
3180400077646381459,-6 green veggies -5 fingers in the bag -4 ingredients -3 people ask you what are you eating!? -2 servings per container -1 % sodium for daily value -0 pesticides used For SEO: Functional snack vegan snack gluten-free kosher nongmoproject Asian owned tomato chips the goods mart wegmans market sprouts and kitchen healthy choice farm to shelf Low sodium snacks. Hot girl summer. Better for you. Tomato onion zucchini SixMix new snack. Veggie chips. Veggie snacks. All natural. clean eating sprouts farmers market Los Angeles grocery shopping groceries new items new snacks,yes,0.15104103088378906
3180369792471523678,"So much of our food world revolves around wheat flour. What's a dedicated keto'er to do? Continuing on our recent theme of grain-free flours, we're highlighting almond flour this week. You won't be able to substitute one-for-one, since almond flour doesn't have the binding capability of gluten, and it's also higher in fat. A common guideline is to use about 1/4 to 1/3 cup of almond flour for every 1 cup of regular flour in baking recipes - however, keep in mind that you might need to adjust other ingredients like eggs, liquids, and leavening agents to achieve the desired consistency and flavor. Better yet, look for keto-specific recipes that were developed to be low-carb from the start. (Hint: The Senza Recipe Box has LOTS!) If almonds aren't your thing, try coconut flour - popular for pancakes, muffins, tortillas, and even grain-free cakes.",yes,0.1518259048461914
3180212308821611250,"Now I know this isnt an exact swap, but I figured it was close enough! Itll satisfy that craving for something creamy to dip into, but wont break the bank in terms of calories either ",yes,0.15190672874450684
3180103542332639501,"It happens to all of us at one point in our life. We start our periods, and we think ""that explains everything"".    It makes such a difference when you can prepare and plan to be balanced throughout your cycle. Know your cycle, know your symptoms and cater to yourself to offset with extra self care. I always schedule in a few days worth of comfort care leading up to certain days of my cycle that my data tracking has proven to be the most challenging for me. That comfort care always includes bubble baths, aromatherapy, yoga stretching and self deep tissue massages. What works for you? Check out our latest post to see how it can help your hormonal imbalances!  ",no,0.15106582641601562
3180101069145137586,"Say goodbye to unhealthy choices and hello to a vibrant, balanced plate. Mercato provides the ingredients that will fuel your body and delight your tastebuds. ",yes,0.15070009231567383
